population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
100,300,0.8,0.01,True,5,3,50,3,25.8171,0.3743,25.471,26.2143,8.07,0.05,72.9,9,0.0
100,300,0.8,0.01,True,5,3,100,3,26.3929,1.1422,25.0767,27.124,8.15,0.02,61.78,2,0.0
100,300,0.8,0.01,True,5,3,500,3,23.9999,1.636,22.1924,25.3792,8.18,0.02,69.89,5.3,33.3
100,300,0.8,0.01,True,5,5,50,3,22.0886,2.4366,20.1996,24.8389,8.22,0.11,74.62,3,66.7
100,300,0.8,0.01,True,5,5,100,3,24.103,2.2706,22.7587,26.7246,8.25,0.06,70.32,5,66.7
100,300,0.8,0.01,True,5,5,500,3,22.9015,1.0472,21.7407,23.7752,8.11,0.05,64.65,5.3,100.0
100,300,0.8,0.01,True,5,8,50,3,22.2031,1.5825,20.385,23.2707,8.14,0.07,72.02,6,100.0
100,300,0.8,0.01,True,5,8,100,3,22.4839,2.8473,20.3989,25.728,8.06,0.09,71.39,12.7,66.7
100,300,0.8,0.01,True,5,8,500,3,23.0243,3.2141,19.3883,25.4868,8.06,0.03,62.37,7.3,33.3
100,300,0.8,0.01,True,10,3,50,3,24.4533,1.8603,23.2023,26.5911,7.75,0.07,51.29,1.3,66.7
100,300,0.8,0.01,True,10,3,100,3,25.125,2.6458,22.1152,27.0835,7.87,0.03,65.43,4.3,33.3
100,300,0.8,0.01,True,10,3,500,3,23.2593,0.2768,23.0794,23.578,7.71,0.12,60.16,3.7,100.0
100,300,0.8,0.01,True,10,5,50,3,20.5554,2.2442,17.9701,22.002,7.69,0.11,69.65,5.3,100.0
100,300,0.8,0.01,True,10,5,100,3,25.1651,1.4109,23.936,26.7057,7.7,0.02,64.6,6,33.3
100,300,0.8,0.01,True,10,5,500,3,22.7899,2.4235,21.1549,25.5742,7.78,0.01,62.7,4.7,66.7
100,300,0.8,0.01,True,10,8,50,3,21.5523,1.3469,20.6146,23.0957,7.69,0.07,73.7,4.3,100.0
100,300,0.8,0.01,True,10,8,100,3,24.0855,4.0984,19.7027,27.8229,7.69,0.07,72.76,6,33.3
100,300,0.8,0.01,True,10,8,500,3,20.8097,0.8269,19.9127,21.5417,7.73,0.06,77.77,5,100.0
100,300,0.8,0.05,True,2,3,50,3,23.5108,3.4777,19.704,26.5213,8.42,0.06,73.67,5.3,33.3
100,300,0.8,0.05,True,2,3,100,3,23.4194,1.236,22.318,24.7561,8.25,0.06,68.9,6.7,66.7
100,300,0.8,0.05,True,2,3,500,3,25.7998,4.0697,21.18,28.8551,8.24,0.05,63.98,8.7,33.3
100,300,0.8,0.05,True,2,5,50,3,24.8058,0.9416,24.1596,25.8861,8.38,0.01,68.66,6.7,0.0
100,300,0.8,0.05,True,2,5,100,3,25.608,1.6943,23.8,27.1592,8.42,0.05,63.49,5.3,33.3
100,300,0.8,0.05,True,2,5,500,3,24.9844,2.2402,23.1914,27.4956,8.31,0.08,55.82,2.7,33.3
100,300,0.8,0.05,True,2,8,50,3,25.5277,2.0687,23.1819,27.0913,8.33,0.08,48.83,3.3,33.3
100,300,0.8,0.05,True,2,8,100,3,24.7683,1.4467,23.4379,26.3084,8.26,0.05,61.22,3.7,33.3
100,300,0.8,0.05,True,2,8,500,3,24.5916,0.6202,24.0142,25.2471,8.32,0.02,65.26,2.3,0.0
100,300,0.8,0.05,True,5,3,50,3,26.3716,3.3938,23.0171,29.8033,8.01,0.04,62.95,3.3,33.3
100,300,0.8,0.05,True,5,3,100,3,26.1921,2.0431,23.915,27.865,8.01,0.03,69.49,2.7,33.3
100,300,0.8,0.05,True,5,3,500,3,24.8401,1.1872,23.5083,25.7874,8.05,0.07,63.13,6,33.3
100,300,0.8,0.05,True,5,5,50,3,23.3536,2.7955,20.1392,25.217,8.14,0.06,47.72,7,33.3
100,300,0.8,0.05,True,5,5,100,3,21.4239,2.38,19.6225,24.122,8.16,0.08,72.48,9,66.7
100,300,0.8,0.05,True,5,5,500,3,24.0888,1.4221,22.8241,25.6282,8.19,0.07,70.21,6,66.7
100,300,0.8,0.05,True,5,8,50,3,22.576,1.1153,21.2947,23.3286,8.15,0.02,71.04,3.3,100.0
100,300,0.8,0.05,True,5,8,100,3,22.6355,2.512,19.8018,24.5887,8.2,0.04,69.35,6,66.7
100,300,0.8,0.05,True,5,8,500,3,23.4623,0.4298,23.0278,23.8872,8.04,0.01,52.54,4.3,100.0
100,300,0.8,0.05,True,10,3,50,3,23.4527,1.5261,21.9177,24.9698,7.67,0.02,66.78,6,66.7
100,300,0.8,0.05,True,10,3,100,3,25.3693,1.5224,23.7235,26.7273,7.7,0.0,62.24,3.3,33.3
100,300,0.8,0.05,True,10,3,500,3,23.8371,0.5341,23.2576,24.3096,7.74,0.05,50.91,7.7,66.7
100,300,0.8,0.05,True,10,5,50,3,23.4977,1.0119,22.3494,24.2588,7.76,0.11,63.95,9,66.7
100,300,0.8,0.05,True,10,5,100,3,21.2005,1.0566,20.5815,22.4205,7.77,0.15,72.83,6.7,100.0
100,300,0.8,0.05,True,10,5,500,3,23.4298,2.1288,21.8248,25.8447,7.66,0.03,63.06,3.7,66.7
100,300,0.8,0.05,True,10,8,50,3,19.6603,2.3245,17.8238,22.2738,7.75,0.05,72.92,5,100.0
100,300,0.8,0.05,True,10,8,100,3,20.2149,2.8005,17.0012,22.1331,7.74,0.04,70.74,7.7,100.0
100,300,0.8,0.05,True,10,8,500,3,23.7261,2.5454,20.7891,25.2922,7.73,0.07,69.79,8.7,33.3
100,300,0.8,0.2,True,2,3,50,3,26.3938,1.1865,25.1064,27.4434,8.31,0.06,62.01,5,0.0
100,300,0.8,0.2,True,2,3,100,3,25.8687,1.3354,24.4083,27.0275,8.39,0.06,60.5,7.3,0.0
100,300,0.8,0.2,True,2,3,500,3,27.0076,1.4277,25.6633,28.5062,8.29,0.08,53.88,3.3,0.0
100,300,0.8,0.2,True,2,5,50,3,25.3385,1.9981,23.8483,27.609,8.29,0.11,61.56,5.3,33.3
100,300,0.8,0.2,True,2,5,100,3,26.58,2.6402,24.013,29.2877,8.39,0.1,63.84,3.7,0.0
100,300,0.8,0.2,True,2,5,500,3,23.7284,2.0461,21.5183,25.5567,8.49,0.07,55.96,7.7,33.3
100,300,0.8,0.2,True,2,8,50,3,23.2561,2.5396,21.5008,26.1681,8.33,0.12,58.11,5,66.7
100,300,0.8,0.2,True,2,8,100,3,24.4159,0.8036,23.8866,25.3406,8.34,0.12,63.36,2.7,33.3
100,300,0.8,0.2,True,2,8,500,3,20.4325,3.1619,17.424,23.7282,8.37,0.03,74.7,5.7,100.0
100,300,0.8,0.2,True,5,3,50,3,22.0764,3.3579,18.2577,24.5675,8.23,0.06,69.89,6.3,66.7
100,300,0.8,0.2,True,5,3,100,3,22.3424,0.3242,22.0039,22.6502,8.15,0.03,73.52,6.7,100.0
100,300,0.8,0.2,True,5,3,500,3,23.063,2.9392,21.1833,26.4501,8.13,0.03,72.31,6.3,66.7
100,300,0.8,0.2,True,5,5,50,3,22.8123,2.5725,20.3022,25.4429,8.21,0.03,72.34,5,66.7
100,300,0.8,0.2,True,5,5,100,3,23.3235,0.4604,23.0525,23.855,8.27,0.04,68.94,9.7,100.0
100,300,0.8,0.2,True,5,5,500,3,25.0107,1.6455,23.2249,26.4656,8.0,0.04,63.92,6.3,33.3
100,300,0.8,0.2,True,5,8,50,3,22.5906,1.0234,21.8767,23.7631,8.0,0.05,67.72,3.7,100.0
100,300,0.8,0.2,True,5,8,100,3,22.9943,1.6096,21.808,24.8265,8.13,0.12,69.25,8.3,66.7
100,300,0.8,0.2,True,5,8,500,3,22.9676,2.3555,21.186,25.6382,8.14,0.05,68.58,5.7,66.7
100,300,0.8,0.2,True,10,3,50,3,24.0797,2.6876,20.9898,25.8753,7.8,0.05,72.17,2.7,33.3
100,300,0.8,0.2,True,10,3,100,3,24.1461,2.6181,22.6333,27.1692,7.68,0.04,67.87,2.7,66.7
100,300,0.8,0.2,True,10,3,500,3,22.3457,2.4214,19.6584,24.3577,7.84,0.04,57.52,8.3,66.7
100,300,0.8,0.2,True,10,5,50,3,22.9488,1.6401,21.1495,24.3601,7.88,0.03,66.63,4.7,66.7
100,300,0.8,0.2,True,10,5,100,3,22.7927,0.7817,21.8961,23.3306,7.75,0.04,47.63,2,100.0
100,300,0.8,0.2,True,10,5,500,3,22.8567,1.7497,20.845,24.0243,7.79,0.03,70.38,4.7,66.7
100,300,0.8,0.2,True,10,8,50,3,23.7382,1.1006,22.6937,24.8875,7.73,0.09,62.33,3.3,66.7
100,300,0.8,0.2,True,10,8,100,3,22.0322,0.7851,21.1503,22.6548,7.82,0.07,73.02,7,100.0
100,300,0.8,0.2,True,10,8,500,3,22.6347,0.9625,21.57,23.4431,7.76,0.04,74.5,8.7,100.0
100,300,0.8,0.5,True,2,3,50,3,22.5676,4.7543,17.2178,26.3092,8.36,0.04,80.8,10.3,33.3
100,300,0.8,0.5,True,2,3,100,3,23.5979,2.0607,21.7687,25.8305,8.35,0.07,63.18,7.7,66.7
100,300,0.8,0.5,True,2,3,500,3,26.6331,0.544,26.0752,27.162,8.39,0.05,54.13,5.3,0.0
100,300,0.8,0.5,True,2,5,50,3,26.7267,2.3937,24.0344,28.6146,8.38,0.11,54.93,5.3,0.0
100,300,0.8,0.5,True,2,5,100,3,25.6283,1.1551,24.3317,26.5476,8.28,0.06,63.98,4.7,0.0
100,300,0.8,0.5,True,2,5,500,3,23.769,3.1285,20.2244,26.1451,8.39,0.13,62.53,2,33.3
100,300,0.8,0.5,True,2,8,50,3,23.2594,2.4423,20.5205,25.2107,8.39,0.04,68.22,2.7,33.3
100,300,0.8,0.5,True,2,8,100,3,23.7507,0.1663,23.5587,23.8513,8.32,0.04,68.35,8.3,100.0
100,300,0.8,0.5,True,2,8,500,3,23.0602,2.1881,20.7575,25.112,8.32,0.13,78.55,5,66.7
100,300,0.8,0.5,True,5,3,50,3,26.7113,1.6388,25.2193,28.4654,8.08,0.03,53.43,3,0.0
100,300,0.8,0.5,True,5,3,100,3,23.5652,1.7877,21.9027,25.4562,8.29,0.03,60.97,2.7,66.7
100,300,0.8,0.5,True,5,3,500,3,24.2863,0.9447,23.4225,25.2951,8.08,0.08,59.37,5,33.3
100,300,0.8,0.5,True,5,5,50,3,24.2023,1.6916,22.704,26.0368,8.21,0.04,65.53,3.3,66.7
100,300,0.8,0.5,True,5,5,100,3,23.165,2.4825,20.6533,25.6172,8.07,0.02,67.7,5.3,66.7
100,300,0.8,0.5,True,5,5,500,3,23.0165,3.0794,19.4617,24.8674,8.26,0.1,60.71,3.3,33.3
100,300,0.8,0.5,True,5,8,50,3,22.7931,0.4818,22.3115,23.2751,8.17,0.1,63.55,3.7,100.0
100,300,0.8,0.5,True,5,8,100,3,21.376,0.8098,20.6496,22.2492,8.19,0.08,74.95,3.3,100.0
100,300,0.8,0.5,True,5,8,500,3,23.7762,2.3592,21.8854,26.4199,8.24,0.05,58.6,3.3,66.7
100,300,0.8,0.5,True,10,3,50,3,26.0457,2.6509,23.8775,29.001,7.79,0.09,58.73,7,33.3
100,300,0.8,0.5,True,10,3,100,3,23.7931,1.2443,22.6978,25.1461,7.89,0.07,66.06,5,66.7
100,300,0.8,0.5,True,10,3,500,3,23.8476,1.0837,22.77,24.9373,7.71,0.04,63.22,7.3,66.7
100,300,0.8,0.5,True,10,5,50,3,22.364,1.6689,20.9124,24.1874,7.84,0.07,68.29,8,66.7
100,300,0.8,0.5,True,10,5,100,3,23.3121,0.3895,23.04,23.7582,7.8,0.06,67.87,3.7,100.0
100,300,0.8,0.5,True,10,5,500,3,22.5875,3.9053,18.6527,26.4626,7.77,0.03,73.52,7.7,66.7
100,300,0.8,0.5,True,10,8,50,3,20.8591,1.1097,19.9204,22.0838,7.72,0.09,75.63,5.3,100.0
100,300,0.8,0.5,True,10,8,100,3,22.2601,1.8885,20.1043,23.6222,7.74,0.05,73.77,9,100.0
100,300,0.8,0.5,True,10,8,500,3,21.9361,4.784,18.0437,27.2769,7.79,0.07,71.75,7,66.7
100,300,0.9,0.01,True,2,3,50,3,25.8361,1.3906,24.2436,26.8104,8.27,0.05,50.84,3.3,0.0
100,300,0.9,0.01,True,2,3,100,3,26.6763,1.6618,24.7786,27.8715,8.35,0.05,48.88,7,0.0
100,300,0.9,0.01,True,2,3,500,3,25.3625,4.2257,20.5562,28.4946,8.28,0.09,42.99,3.7,33.3
100,300,0.9,0.01,True,2,5,50,3,25.1721,0.8375,24.2816,25.944,8.46,0.04,58.19,2.7,0.0
100,300,0.9,0.01,True,2,5,100,3,22.821,0.316,22.4848,23.1118,8.3,0.11,66.42,5.7,100.0
100,300,0.9,0.01,True,2,5,500,3,23.7797,2.4831,21.9017,26.5951,8.39,0.04,58.2,4.3,66.7
100,300,0.9,0.01,True,2,8,50,3,24.066,1.0091,22.9714,24.9591,8.25,0.07,70.25,4,33.3
100,300,0.9,0.01,True,2,8,100,3,23.1822,2.5854,20.3662,25.4485,8.52,0.02,71.65,5,66.7
100,300,0.9,0.01,True,2,8,500,3,23.6056,1.7642,21.7779,25.2985,8.29,0.04,60.38,4.7,66.7
100,300,0.9,0.01,True,5,3,50,3,23.7822,1.5102,22.426,25.4096,8.21,0.02,63.37,3.7,66.7
100,300,0.9,0.01,True,5,3,100,3,25.3511,2.1556,23.5381,27.7345,8.1,0.08,61.08,6.3,33.3
100,300,0.9,0.01,True,5,3,500,3,22.8486,3.7538,18.5141,25.0277,8.21,0.07,73.19,5.7,33.3
100,300,0.9,0.01,True,5,5,50,3,23.0071,0.6424,22.2718,23.459,8.16,0.03,54.98,2,100.0
100,300,0.9,0.01,True,5,5,100,3,23.3089,2.3639,20.5935,24.907,8.12,0.09,67.43,8.7,33.3
100,300,0.9,0.01,True,5,5,500,3,20.2869,1.4617,18.7556,21.6674,8.12,0.08,76.45,5,100.0
100,300,0.9,0.01,True,5,8,50,3,22.1434,3.0477,19.9758,25.6282,8.23,0.06,67.67,3.7,66.7
100,300,0.9,0.01,True,5,8,100,3,20.1946,1.5956,18.3611,21.2682,8.06,0.06,66.52,4,100.0
100,300,0.9,0.01,True,5,8,500,3,22.9679,1.9478,21.4168,25.1539,8.12,0.04,68.22,7.3,66.7
100,300,0.9,0.01,True,10,3,50,3,22.0175,2.6453,18.9659,23.659,7.65,0.02,66.52,3.7,100.0
100,300,0.9,0.01,True,10,3,100,3,22.1072,1.8359,21.0382,24.2271,7.76,0.03,71.76,5,66.7
100,300,0.9,0.01,True,10,3,500,3,22.7462,2.4467,19.9756,24.6101,7.7,0.03,67.47,7,66.7
100,300,0.9,0.01,True,10,5,50,3,23.0578,0.979,22.2358,24.1408,7.68,0.02,65.49,6,66.7
100,300,0.9,0.01,True,10,5,100,3,21.8899,0.396,21.4372,22.1717,7.67,0.07,73.08,5,100.0
100,300,0.9,0.01,True,10,8,50,3,21.4329,1.2119,20.1607,22.5739,7.6,0.02,64.8,4.3,100.0
100,300,0.9,0.01,True,10,5,500,3,20.3183,1.8306,18.249,21.7264,7.83,0.08,76.38,8,100.0
100,300,0.9,0.01,True,10,8,100,3,21.6485,2.0609,19.4637,23.5578,7.76,0.08,61.23,7,100.0
100,300,0.9,0.01,True,10,8,500,3,22.3626,1.3223,20.8359,23.1467,7.63,0.03,65.61,10,100.0
100,300,0.9,0.05,True,2,3,50,3,26.5248,2.2875,23.9047,28.1246,8.34,0.1,59.18,4.7,33.3
100,300,0.9,0.05,True,2,3,100,3,26.7913,2.1044,24.9666,29.0934,8.37,0.02,59.62,6.3,0.0
100,300,0.9,0.05,True,2,3,500,3,23.6034,1.8051,21.6955,25.2842,8.3,0.03,67.74,3,66.7
100,300,0.9,0.05,True,2,5,50,3,26.1116,1.8016,24.7724,28.1599,8.34,0.08,52.89,5,0.0
100,300,0.9,0.05,True,2,5,100,3,25.4893,1.0636,24.2784,26.272,8.31,0.03,63.47,8.7,0.0
100,300,0.9,0.05,True,2,5,500,3,22.0456,2.5866,19.3396,24.4934,8.47,0.04,65.18,8,66.7
100,300,0.9,0.05,True,2,8,50,3,25.0696,2.658,22.1352,27.3158,8.39,0.05,55.07,2.7,33.3
100,300,0.9,0.05,True,2,8,100,3,24.0168,1.119,22.8276,25.049,8.25,0.04,48.25,5.3,33.3
100,300,0.9,0.05,True,2,8,500,3,26.2497,3.1823,23.2596,29.5945,8.25,0.04,67.25,6.7,33.3
100,300,0.9,0.05,True,5,3,50,3,24.8294,3.4402,22.0797,28.6871,8.24,0.04,59.31,5,66.7
100,300,0.9,0.05,True,5,3,100,3,27.0732,3.0502,25.1192,30.5879,8.14,0.02,64.71,5.7,0.0
100,300,0.9,0.05,True,5,3,500,3,24.9932,0.3673,24.7308,25.413,8.02,0.03,65.45,3.7,0.0
100,300,0.9,0.05,True,5,5,50,3,25.2376,2.5805,22.5457,27.6901,8.06,0.08,62.87,6.7,33.3
100,300,0.9,0.05,True,5,5,100,3,20.1669,4.7439,14.9793,24.2843,8.18,0.05,74.95,2.7,66.7
100,300,0.9,0.05,True,5,5,500,3,23.7766,2.7248,20.88,26.2887,8.1,0.06,65.09,7,33.3
100,300,0.9,0.05,True,5,8,50,3,21.9578,1.5911,20.1219,22.9375,8.11,0.09,71.34,2.7,100.0
100,300,0.9,0.05,True,5,8,100,3,22.0228,1.5635,20.9168,23.8115,8.13,0.08,69.32,3.3,100.0
100,300,0.9,0.05,True,5,8,500,3,21.4425,3.4936,17.4906,24.1199,8.3,0.04,68.71,5.7,66.7
100,300,0.9,0.05,True,10,3,50,3,23.6193,0.94,22.7857,24.6382,7.83,0.02,67.15,9.7,66.7
100,300,0.9,0.05,True,10,3,100,3,23.9521,0.8346,23.0072,24.5886,7.82,0.03,72.67,6.3,33.3
100,300,0.9,0.05,True,10,3,500,3,22.3381,2.293,19.9651,24.5418,7.76,0.1,55.11,2.7,66.7
100,300,0.9,0.05,True,10,5,50,3,22.8705,2.9819,19.5196,25.2319,7.81,0.09,71.54,9.3,66.7
100,300,0.9,0.05,True,10,5,100,3,20.8079,1.8723,19.4214,22.9377,7.74,0.1,75.34,8.3,100.0
100,300,0.9,0.05,True,10,5,500,3,19.647,1.6664,17.8658,21.1681,7.67,0.07,75.99,8.3,100.0
100,300,0.9,0.05,True,10,8,50,3,20.6541,3.3172,16.8295,22.7487,7.67,0.06,74.66,5.3,100.0
100,300,0.9,0.05,True,10,8,100,3,19.4895,2.1909,17.1386,21.4742,7.77,0.05,70.37,6.7,100.0
100,300,0.9,0.05,True,10,8,500,3,21.1108,1.004,19.9517,21.7109,7.7,0.04,53.46,4,100.0
100,300,0.9,0.2,True,2,3,50,3,25.1194,2.411,22.3969,26.9844,8.38,0.04,62.06,3,33.3
100,300,0.9,0.2,True,2,3,100,3,23.9657,1.3289,22.4985,25.0887,8.35,0.11,73.33,8.3,33.3
100,300,0.9,0.2,True,2,5,50,3,24.8496,0.7481,24.0403,25.5157,8.38,0.1,62.63,4.7,0.0
100,300,0.9,0.2,True,2,3,500,3,26.4201,0.2796,26.0979,26.5993,8.45,0.1,38.93,3,0.0
100,300,0.9,0.2,True,2,5,100,3,25.2944,1.5434,23.5778,26.5677,8.26,0.05,57.83,3.3,33.3
100,300,0.9,0.2,True,2,5,500,3,22.8221,2.19,20.5765,24.9518,8.3,0.08,58.99,4.7,66.7
100,300,0.9,0.2,True,2,8,50,3,24.0407,1.6636,22.1201,25.0307,8.36,0.09,66.43,7.7,33.3
100,300,0.9,0.2,True,2,8,100,3,23.7379,1.2745,22.3619,24.878,8.44,0.08,62.62,4.7,66.7
100,300,0.9,0.2,True,2,8,500,3,23.5411,1.8657,22.2782,25.684,8.28,0.02,64.71,4.3,66.7
100,300,0.9,0.2,True,5,3,50,3,24.2807,1.9617,22.1096,25.9257,8.07,0.09,70.89,4.3,33.3
100,300,0.9,0.2,True,5,3,100,3,26.9341,0.8625,26.2611,27.9064,8.17,0.11,51.34,4.7,0.0
100,300,0.9,0.2,True,5,3,500,3,24.4883,1.2692,23.1992,25.7366,8.23,0.11,55.86,5.7,33.3
100,300,0.9,0.2,True,5,5,50,3,22.4529,1.1313,21.6986,23.7537,8.08,0.13,65.29,1.7,100.0
100,300,0.9,0.2,True,5,5,100,3,21.9314,2.5345,19.0891,23.9564,8.0,0.01,62.53,5,100.0
100,300,0.9,0.2,True,5,5,500,3,24.3685,0.5629,23.8034,24.9291,8.19,0.04,58.35,2,33.3
100,300,0.9,0.2,True,5,8,50,3,22.3118,2.0946,20.3022,24.4822,8.26,0.04,70.75,6.3,66.7
100,300,0.9,0.2,True,5,8,100,3,19.8366,1.9059,17.6472,21.1246,8.0,0.02,75.65,3.7,100.0
100,300,0.9,0.2,True,5,8,500,3,23.0262,0.8584,22.3872,24.0019,8.13,0.11,65.21,3.7,66.7
100,300,0.9,0.2,True,10,3,50,3,22.6728,2.3848,20.8448,25.3704,7.78,0.09,70.89,7,66.7
100,300,0.9,0.2,True,10,3,100,3,22.8786,1.5381,21.5921,24.5823,7.86,0.06,68.59,2.7,66.7
100,300,0.9,0.2,True,10,3,500,3,23.9294,1.6126,22.5074,25.6815,7.74,0.07,61.31,4.3,66.7
100,300,0.9,0.2,True,10,5,50,3,22.8933,4.7753,17.471,26.4718,7.64,0.05,72.94,5.7,33.3
100,300,0.9,0.2,True,10,5,100,3,21.3917,0.5564,20.789,21.8859,7.78,0.06,70.24,7.3,100.0
100,300,0.9,0.2,True,10,5,500,3,22.3172,0.917,21.5616,23.3374,7.85,0.07,67.91,1.7,100.0
100,300,0.9,0.2,True,10,8,50,3,20.256,1.771,18.4581,21.9989,7.67,0.1,72.33,5.3,100.0
100,300,0.9,0.2,True,10,8,100,3,21.6573,0.3802,21.227,21.9479,7.76,0.08,69.46,7,100.0
100,300,0.9,0.2,True,10,8,500,3,20.7632,0.4169,20.3081,21.1268,7.65,0.03,73.6,3,100.0
100,300,0.9,0.5,True,2,3,50,3,26.9266,0.9769,25.8256,27.6897,8.35,0.04,48.06,2.3,0.0
100,300,0.9,0.5,True,2,3,100,3,26.0828,1.1891,24.9636,27.3313,8.31,0.01,62.1,8.3,0.0
100,300,0.9,0.5,True,2,3,500,3,25.1051,1.1484,23.9553,26.252,8.35,0.1,62.08,4.7,33.3
100,300,0.9,0.5,True,2,5,50,3,22.8541,1.3187,21.4338,24.0397,8.27,0.05,65.51,3.7,66.7
100,300,0.9,0.5,True,2,5,100,3,24.6055,2.2085,22.5248,26.9228,8.35,0.05,54.57,2.3,33.3
100,300,0.9,0.5,True,2,5,500,3,25.3753,0.4675,24.8368,25.6771,8.34,0.08,70.16,6.3,0.0
100,300,0.9,0.5,True,2,8,50,3,24.3379,1.6283,23.0991,26.1822,8.33,0.06,68.22,5.7,66.7
100,300,0.9,0.5,True,2,8,100,3,22.3711,1.2821,20.8909,23.135,8.33,0.04,61.57,2.3,100.0
100,300,0.9,0.5,True,2,8,500,3,22.481,1.6485,21.405,24.3789,8.41,0.03,72.34,6,66.7
100,300,0.9,0.5,True,5,3,50,3,22.2225,1.6954,20.4007,23.7539,8.11,0.07,73.13,5,100.0
100,300,0.9,0.5,True,5,3,100,3,22.83,2.2743,20.5515,25.1001,8.15,0.07,72.88,7,66.7
100,300,0.9,0.5,True,5,3,500,3,24.1338,3.1028,20.9965,27.201,8.11,0.05,58.28,3,33.3
100,300,0.9,0.5,True,5,5,50,3,22.8774,1.7095,20.9702,24.2716,8.2,0.05,69.85,6.7,66.7
100,300,0.9,0.5,True,5,5,100,3,22.5061,2.3888,19.7888,24.2752,8.11,0.1,74.21,8.3,66.7
100,300,0.9,0.5,True,5,5,500,3,23.4911,2.2379,21.9202,26.0534,8.05,0.06,67.18,6.3,66.7
100,300,0.9,0.5,True,5,8,50,3,23.0034,3.0487,19.8437,25.9274,8.07,0.07,71.3,8.3,66.7
100,300,0.9,0.5,True,5,8,100,3,22.6868,0.3155,22.4988,23.051,8.15,0.04,71.46,2.7,100.0
100,300,0.9,0.5,True,5,8,500,3,21.3691,2.1946,18.8584,22.9218,8.06,0.06,68.75,6,100.0
100,300,0.9,0.5,True,10,3,50,3,23.6206,0.4667,23.1425,24.0751,7.67,0.03,70.15,5.3,66.7
100,300,0.9,0.5,True,10,3,100,3,23.4781,1.0997,22.2912,24.4624,7.67,0.03,68.59,3,66.7
100,300,0.9,0.5,True,10,3,500,3,20.777,0.887,20.1645,21.7942,7.76,0.02,67.18,6,100.0
100,300,0.9,0.5,True,10,5,50,3,22.6166,0.7385,21.9699,23.4214,7.77,0.04,70.61,5.7,100.0
100,300,0.9,0.5,True,10,5,100,3,19.633,2.9005,17.304,22.8819,7.72,0.08,71.04,5,100.0
100,300,0.9,0.5,True,10,5,500,3,20.5642,0.4164,20.2791,21.042,7.73,0.05,74.73,3.3,100.0
100,300,0.9,0.5,True,10,8,50,3,19.8114,2.2128,17.2563,21.1059,7.82,0.03,73.96,13.7,100.0
100,300,0.9,0.5,True,10,8,100,3,21.4175,1.3157,19.9321,22.4366,7.67,0.08,73.46,6,100.0
100,300,0.9,0.5,True,10,8,500,3,21.2008,2.0638,18.8493,22.7114,7.68,0.05,73.72,8,100.0
100,500,0.6,0.01,True,2,3,50,3,23.6122,0.1572,23.5013,23.7921,13.8,0.02,56.12,2.7,100.0
100,500,0.6,0.01,True,2,3,100,3,25.24,1.2617,23.9116,26.4223,13.98,0.07,58.24,2,33.3
100,500,0.6,0.01,True,2,3,500,3,23.1873,2.156,20.7997,24.9916,13.84,0.04,61.54,3.3,66.7
100,500,0.6,0.01,True,2,5,50,3,24.7263,1.025,23.6342,25.6674,13.83,0.07,56.2,8.7,33.3
100,500,0.6,0.01,True,2,5,100,3,23.3503,0.3987,22.9031,23.6686,14.0,0.1,63.95,5.3,100.0
100,500,0.6,0.01,True,2,5,500,3,24.2373,0.8552,23.2782,24.9204,14.17,0.06,60.39,6.3,33.3
100,500,0.6,0.01,True,2,8,50,3,23.4968,0.7993,22.6238,24.1927,13.78,0.1,66.45,7.7,66.7
100,500,0.6,0.01,True,2,8,100,3,20.5692,2.8024,17.7682,23.3729,13.73,0.09,74.76,8,100.0
100,500,0.6,0.01,True,2,8,500,3,22.4308,1.2844,21.5013,23.8964,13.88,0.14,72.47,7.3,100.0
100,500,0.6,0.01,True,5,3,50,3,25.0947,2.7726,22.1715,27.6871,13.66,0.09,62.93,4.7,33.3
100,500,0.6,0.01,True,5,3,100,3,23.5929,1.2899,22.4065,24.966,13.55,0.22,66.62,4.7,66.7
100,500,0.6,0.01,True,5,3,500,3,23.9821,4.8326,18.6728,28.1243,13.68,0.23,64.51,4,33.3
100,500,0.6,0.01,True,5,5,50,3,20.8977,4.2017,17.0912,25.4062,13.59,0.3,76.26,6,66.7
100,500,0.6,0.01,True,5,5,100,3,22.7649,1.7055,21.1576,24.5541,13.72,0.25,63.74,4.7,66.7
100,500,0.6,0.01,True,5,5,500,3,23.1394,1.1574,21.932,24.2394,13.52,0.17,74.79,5,66.7
100,500,0.6,0.01,True,5,8,50,3,23.4365,2.5356,20.8348,25.9004,13.39,0.05,66.53,6,66.7
100,500,0.6,0.01,True,5,8,100,3,23.4083,3.0252,20.5252,26.5579,13.6,0.09,73.41,6,66.7
100,500,0.6,0.01,True,10,3,50,3,23.9299,1.5988,22.2508,25.4339,12.74,0.02,70.77,5,33.3
100,500,0.6,0.01,True,5,8,500,3,20.3791,0.5919,19.8743,21.0306,13.74,0.09,73.03,9.7,100.0
100,500,0.6,0.01,True,10,3,100,3,23.7055,1.1012,22.6048,24.8071,12.79,0.11,69.76,6.3,66.7
