population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
100,80,0.9,0.05,False,10,8,50,3,19.8697,1.5337,18.7691,21.6215,0.17,0.0,76.96,7.7,66.7
100,80,0.9,0.05,False,10,8,100,3,22.1759,1.3331,20.7638,23.4126,0.17,0.0,68.15,8.7,0.0
100,80,0.9,0.05,False,10,8,500,3,20.6718,1.7484,19.6594,22.6907,0.17,0.0,73.83,8.3,66.7
100,80,0.9,0.2,True,2,3,50,3,18.353,2.8332,15.2698,20.842,0.51,0.03,64.96,10,66.7
100,80,0.9,0.2,True,2,3,100,3,19.5369,2.2608,17.8573,22.1074,0.53,0.02,71.27,12,66.7
100,80,0.9,0.2,True,2,3,500,3,19.0771,1.4546,17.4483,20.2468,0.5,0.01,75.05,13.3,66.7
100,80,0.9,0.2,True,2,5,50,3,19.7206,2.5223,16.8112,21.293,0.48,0.01,73.06,9,33.3
100,80,0.9,0.2,True,2,5,100,3,19.357,1.458,18.2425,21.0071,0.49,0.02,77.69,9,66.7
100,80,0.9,0.2,True,2,5,500,3,20.0947,0.0851,20.0031,20.1712,0.52,0.02,75.14,7.3,0.0
100,80,0.9,0.2,True,2,8,50,3,22.061,4.4692,18.9712,27.1855,0.55,0.01,68.0,7.7,33.3
100,80,0.9,0.2,True,2,8,100,3,19.618,2.9794,16.2023,21.6819,0.51,0.02,80.03,5.7,33.3
100,80,0.9,0.2,True,2,8,500,3,21.1309,2.1233,19.8722,23.5823,0.49,0.01,68.99,6.7,66.7
100,80,0.9,0.2,True,5,3,50,3,18.9729,1.9925,17.0955,21.0633,0.46,0.01,75.87,8.3,66.7
100,80,0.9,0.2,True,5,3,100,3,19.2744,2.6648,16.2097,21.0455,0.5,0.03,66.77,12.7,33.3
100,80,0.9,0.2,True,5,3,500,3,20.3836,1.5289,18.695,21.6741,0.51,0.01,71.7,11,33.3
100,80,0.9,0.2,True,5,5,50,3,18.4324,1.732,16.4757,19.7692,0.47,0.02,72.92,9.3,100.0
100,80,0.9,0.2,True,5,5,100,3,19.3,1.5123,18.0165,20.9672,0.49,0.02,69.24,8,66.7
100,80,0.9,0.2,True,5,5,500,3,21.8655,1.3644,20.3938,23.0884,0.47,0.01,73.19,6.7,0.0
100,80,0.9,0.2,True,5,8,50,3,20.4597,1.0418,19.5956,21.6166,0.53,0.03,79.08,7.7,33.3
100,80,0.9,0.2,True,5,8,100,3,20.15,0.9185,19.1527,20.9611,0.52,0.03,79.06,6.7,33.3
100,80,0.9,0.2,True,5,8,500,3,23.2303,3.354,20.9839,27.0857,0.49,0.01,70.31,7,0.0
100,80,0.9,0.2,True,10,3,50,3,19.776,1.8906,17.6326,21.2064,0.46,0.01,73.05,11.7,33.3
100,80,0.9,0.2,True,10,3,100,3,16.5305,0.5038,16.2223,17.1118,0.48,0.03,73.93,11.3,100.0
100,80,0.9,0.2,True,10,3,500,3,20.5734,0.8664,19.5738,21.107,0.49,0.01,76.59,13,33.3
100,80,0.9,0.2,True,10,5,50,3,19.7047,3.8195,15.884,23.5229,0.47,0.03,69.1,9,66.7
100,80,0.9,0.2,True,10,5,100,3,19.0409,2.7425,15.8873,20.8676,0.45,0.01,71.63,8.3,33.3
100,80,0.9,0.2,True,10,5,500,3,19.5252,0.3422,19.2323,19.9013,0.46,0.02,72.62,8,100.0
100,80,0.9,0.2,True,10,8,50,3,19.1258,1.5855,17.4024,20.5226,0.49,0.02,76.21,7,66.7
100,80,0.9,0.2,True,10,8,100,3,22.0204,0.4248,21.7374,22.5089,0.52,0.01,73.23,7,0.0
100,80,0.9,0.2,True,10,8,500,3,21.1682,1.0221,20.4814,22.3428,0.48,0.01,60.82,6.3,0.0
100,80,0.9,0.2,False,2,3,50,3,20.1069,3.6785,15.8753,22.5413,0.15,0.01,68.64,12.3,33.3
100,80,0.9,0.2,False,2,3,100,3,18.9333,0.5279,18.3998,19.4555,0.16,0.0,64.45,15,100.0
100,80,0.9,0.2,False,2,3,500,3,22.2642,1.312,20.7966,23.3237,0.16,0.01,68.45,15,0.0
100,80,0.9,0.2,False,2,5,50,3,22.0187,1.8739,19.9382,23.5738,0.16,0.01,72.89,11.7,33.3
100,80,0.9,0.2,False,2,5,100,3,22.4435,3.0507,20.1252,25.8996,0.16,0.01,71.9,10,0.0
100,80,0.9,0.2,False,2,5,500,3,21.7824,1.8341,20.2961,23.8321,0.16,0.01,72.97,10.3,0.0
100,80,0.9,0.2,False,2,8,50,3,24.2409,4.6437,19.4304,28.6976,0.2,0.01,71.17,7,33.3
100,80,0.9,0.2,False,2,8,100,3,22.3637,2.1336,20.2687,24.534,0.2,0.01,69.93,7,0.0
100,80,0.9,0.2,False,2,8,500,3,21.3203,3.9687,17.5417,25.4551,0.2,0.01,68.85,8,33.3
100,80,0.9,0.2,False,5,3,50,3,19.2838,2.5503,16.3619,21.0629,0.17,0.0,72.21,13.3,33.3
100,80,0.9,0.2,False,5,3,100,3,22.4968,5.0461,19.1987,28.3058,0.17,0.0,63.48,11.7,66.7
100,80,0.9,0.2,False,5,3,500,3,21.3727,0.9859,20.6442,22.4945,0.16,0.01,67.48,12.3,0.0
100,80,0.9,0.2,False,5,5,50,3,21.0131,1.353,19.619,22.3209,0.16,0.01,69.36,7.7,33.3
100,80,0.9,0.2,False,5,5,100,3,20.9069,0.8979,20.0063,21.802,0.16,0.01,72.09,9.7,0.0
100,80,0.9,0.2,False,5,5,500,3,22.1604,5.2269,17.1753,27.5994,0.16,0.01,63.36,9.7,33.3
100,80,0.9,0.2,False,5,8,50,3,22.9707,2.4214,20.2257,24.8037,0.18,0.01,64.45,7.7,0.0
100,80,0.9,0.2,False,5,8,100,3,23.0463,1.6186,21.1773,23.9947,0.18,0.0,59.18,5.7,0.0
100,80,0.9,0.2,False,5,8,500,3,22.5524,1.6759,20.6604,23.8504,0.18,0.0,63.25,9.7,0.0
100,80,0.9,0.2,False,10,3,50,3,21.3901,0.1641,21.2019,21.5038,0.15,0.0,73.0,8.7,0.0
100,80,0.9,0.2,False,10,3,100,3,18.8214,1.969,16.9086,20.8421,0.16,0.01,73.12,11.3,66.7
100,80,0.9,0.2,False,10,3,500,3,21.6756,3.4047,18.9164,25.4805,0.17,0.01,61.39,13.7,33.3
100,80,0.9,0.2,False,10,5,50,3,21.7528,1.8238,20.5526,23.8516,0.18,0.01,75.59,8.3,0.0
100,80,0.9,0.2,False,10,5,100,3,19.7927,3.5091,15.7417,21.8944,0.18,0.01,71.79,10.7,33.3
100,80,0.9,0.2,False,10,5,500,3,22.1392,1.3766,20.5608,23.091,0.18,0.0,77.02,10.7,0.0
100,80,0.9,0.2,False,10,8,50,3,25.9495,2.465,23.2016,27.9661,0.19,0.0,65.49,6,0.0
100,80,0.9,0.2,False,10,8,100,3,22.204,1.1095,20.9982,23.1817,0.17,0.01,56.34,6.3,0.0
100,80,0.9,0.2,False,10,8,500,3,19.0515,1.0623,17.9656,20.0886,0.17,0.0,72.05,7.7,66.7
100,80,0.9,0.5,True,2,3,50,3,20.5379,1.2586,19.355,21.8606,0.5,0.01,68.51,11.3,33.3
100,80,0.9,0.5,True,2,3,100,3,19.8753,1.3087,18.3823,20.8237,0.53,0.02,72.25,10.3,33.3
100,80,0.9,0.5,True,2,3,500,3,18.1154,1.7999,16.2573,19.8508,0.59,0.02,74.33,13,100.0
100,80,0.9,0.5,True,2,5,50,3,19.5299,1.3045,18.0345,20.4342,0.56,0.03,66.06,8.3,33.3
100,80,0.9,0.5,True,2,5,100,3,21.3159,4.0357,17.6629,25.6481,0.54,0.06,82.69,9,33.3
100,80,0.9,0.5,True,2,5,500,3,18.5436,2.2923,16.2189,20.8021,0.53,0.03,82.53,7,66.7
100,80,0.9,0.5,True,2,8,50,3,20.7028,2.8453,18.2283,23.8118,0.58,0.01,75.37,8.7,33.3
100,80,0.9,0.5,True,2,8,100,3,20.8389,0.9282,20.0377,21.8561,0.56,0.03,70.0,8,0.0
100,80,0.9,0.5,True,2,8,500,3,19.3994,1.1171,18.503,20.6508,0.54,0.02,54.27,7.7,66.7
100,80,0.9,0.5,True,5,3,50,3,20.5132,4.3789,16.8915,25.3798,0.53,0.01,66.56,11,66.7
100,80,0.9,0.5,True,5,3,100,3,18.784,2.7481,15.7417,21.0863,0.52,0.04,66.41,11,66.7
100,80,0.9,0.5,True,5,3,500,3,18.3531,2.0684,16.1801,20.298,0.56,0.02,83.57,12,66.7
100,80,0.9,0.5,True,5,5,50,3,21.8235,1.1047,20.8761,23.0369,0.56,0.04,72.26,9.7,0.0
100,80,0.9,0.5,True,5,5,100,3,20.2322,0.4048,19.8054,20.6107,0.54,0.03,78.19,8.3,33.3
100,80,0.9,0.5,True,5,5,500,3,19.5963,1.4968,17.9017,20.738,0.6,0.02,67.51,6.3,33.3
100,80,0.9,0.5,True,5,8,50,3,20.2956,0.8495,19.4345,21.133,0.58,0.01,69.44,7,33.3
100,80,0.9,0.5,True,5,8,100,3,21.0172,1.8549,19.816,23.1535,0.55,0.04,73.69,6.7,33.3
100,80,0.9,0.5,True,5,8,500,3,19.8384,0.3149,19.6022,20.1959,0.52,0.03,58.85,7.7,66.7
100,80,0.9,0.5,True,10,3,50,3,18.0556,2.3174,15.7699,20.4034,0.55,0.02,82.06,13.3,66.7
100,80,0.9,0.5,True,10,3,100,3,19.6054,0.7967,18.7724,20.3601,0.5,0.02,68.98,11,66.7
100,80,0.9,0.5,True,10,3,500,3,19.9591,1.385,18.5304,21.2958,0.49,0.01,72.14,7.3,33.3
100,80,0.9,0.5,True,10,5,50,3,20.9857,2.1309,18.5636,22.5717,0.51,0.01,67.92,7.7,33.3
100,80,0.9,0.5,True,10,5,100,3,20.0105,0.8426,19.4482,20.9793,0.54,0.03,70.05,9.3,66.7
100,80,0.9,0.5,True,10,5,500,3,20.3103,0.8353,19.6181,21.2381,0.57,0.01,71.5,9.7,33.3
100,80,0.9,0.5,True,10,8,50,3,20.9484,1.1843,19.8286,22.188,0.54,0.03,75.1,5.3,33.3
100,80,0.9,0.5,True,10,8,100,3,22.1867,3.499,18.7224,25.7194,0.52,0.01,77.47,8.3,33.3
100,80,0.9,0.5,True,10,8,500,3,17.3323,0.7379,16.4966,17.8941,0.53,0.03,73.28,8.3,100.0
100,80,0.9,0.5,False,2,3,50,3,18.7226,2.44,15.9052,20.1472,0.16,0.0,79.87,13.3,33.3
100,80,0.9,0.5,False,2,3,100,3,17.8948,3.5084,15.428,21.9112,0.16,0.01,71.77,13.3,66.7
100,80,0.9,0.5,False,2,3,500,3,19.9743,0.8154,19.201,20.8262,0.17,0.01,77.59,13.7,66.7
100,80,0.9,0.5,False,2,5,50,3,20.9275,0.5152,20.334,21.2594,0.17,0.0,69.9,13,0.0
100,80,0.9,0.5,False,2,5,100,3,20.1668,2.2135,17.6116,21.4985,0.18,0.01,76.17,11.7,33.3
100,80,0.9,0.5,False,2,5,500,3,21.7128,3.1752,19.4132,25.3356,0.19,0.01,54.26,8,33.3
100,80,0.9,0.5,False,2,8,50,3,23.3786,2.6713,20.4799,25.7413,0.19,0.01,73.9,7,0.0
100,80,0.9,0.5,False,2,8,100,3,20.2229,0.7685,19.3358,20.6864,0.18,0.01,71.57,5.3,33.3
100,80,0.9,0.5,False,2,8,500,3,22.9171,0.8444,22.0872,23.7752,0.18,0.0,75.62,7.7,0.0
100,80,0.9,0.5,False,5,3,50,3,18.4599,0.9973,17.4765,19.4705,0.16,0.0,82.68,16,100.0
100,80,0.9,0.5,False,5,3,100,3,20.0372,0.9228,19.3348,21.0823,0.16,0.01,69.93,13,66.7
100,80,0.9,0.5,False,5,3,500,3,19.8306,0.0348,19.7941,19.8635,0.16,0.0,70.01,14,100.0
100,80,0.9,0.5,False,5,5,50,3,21.9845,3.1052,18.4362,24.2053,0.17,0.01,73.41,12,33.3
100,80,0.9,0.5,False,5,5,100,3,20.4674,1.7384,18.5848,22.0119,0.17,0.0,75.23,10,33.3
100,80,0.9,0.5,False,5,5,500,3,19.0723,1.01,18.0137,20.0254,0.17,0.0,71.28,10.3,66.7
100,80,0.9,0.5,False,5,8,50,3,22.8921,3.1059,19.8544,26.062,0.19,0.01,74.78,8.7,33.3
100,80,0.9,0.5,False,5,8,100,3,21.21,2.7644,18.0552,23.2085,0.19,0.0,68.04,7.7,33.3
100,80,0.9,0.5,False,5,8,500,3,20.6755,2.4989,18.0056,22.9582,0.2,0.01,72.31,8.3,33.3
100,80,0.9,0.5,False,10,3,50,3,20.3008,0.1597,20.1359,20.4548,0.17,0.0,71.0,12.3,0.0
100,80,0.9,0.5,False,10,3,100,3,19.5081,1.2759,18.3784,20.892,0.16,0.02,66.69,13,66.7
100,80,0.9,0.5,False,10,3,500,3,22.0278,2.3519,19.355,23.7806,0.15,0.0,69.54,12.3,33.3
100,80,0.9,0.5,False,10,5,50,3,20.3037,2.4036,18.0007,22.7967,0.16,0.0,76.79,12.3,33.3
100,80,0.9,0.5,False,10,5,100,3,20.4404,2.3497,17.7276,21.8375,0.16,0.0,68.37,11.3,33.3
100,80,0.9,0.5,False,10,5,500,3,21.8912,2.7196,20.2043,25.0286,0.16,0.01,64.0,11.3,0.0
100,80,0.9,0.5,False,10,8,50,3,18.6398,1.3826,17.1704,19.9151,0.18,0.01,67.7,10.3,100.0
100,80,0.9,0.5,False,10,8,100,3,20.5218,2.6546,17.9517,23.2535,0.19,0.01,74.58,8,33.3
100,80,0.9,0.5,False,10,8,500,3,21.6606,3.1606,18.255,24.4997,0.19,0.01,70.19,8.3,33.3
300,20,0.6,0.01,True,2,3,50,3,17.9087,1.8769,15.8873,19.5962,0.42,0.01,72.42,17.3,100.0
300,20,0.6,0.01,True,2,3,100,3,16.4459,1.2536,14.9999,17.2269,0.4,0.02,69.67,15,100.0
300,20,0.6,0.01,True,2,3,500,3,16.8085,1.7966,15.4234,18.8386,0.39,0.01,67.36,12,100.0
300,20,0.6,0.01,True,2,5,50,3,18.0504,2.9468,15.2565,21.1294,0.38,0.0,69.08,8.7,66.7
300,20,0.6,0.01,True,2,5,100,3,16.8711,0.985,15.8873,17.8573,0.38,0.01,65.22,9.7,100.0
300,20,0.6,0.01,True,2,5,500,3,16.4069,2.2061,14.8635,18.9337,0.4,0.01,74.78,9.3,100.0
300,20,0.6,0.01,True,2,8,50,3,17.6074,2.4446,14.8768,19.5923,0.41,0.02,71.47,9.7,100.0
300,20,0.6,0.01,True,2,8,100,3,16.9563,1.4883,15.8707,18.6529,0.38,0.01,69.48,8,100.0
300,20,0.6,0.01,True,2,8,500,3,18.0484,0.6167,17.5022,18.7172,0.39,0.0,68.45,7,100.0
300,20,0.6,0.01,True,5,3,50,3,18.292,1.8137,16.2184,19.5828,0.39,0.02,61.61,11.7,100.0
300,20,0.6,0.01,True,5,3,100,3,17.9623,1.4307,16.6443,19.4839,0.39,0.01,66.13,10.3,100.0
300,20,0.6,0.01,True,5,3,500,3,16.3901,0.8882,15.8707,17.4157,0.42,0.02,67.33,14.3,100.0
300,20,0.6,0.01,True,5,5,50,3,18.6874,0.452,18.1904,19.0739,0.37,0.0,65.79,11,100.0
300,20,0.6,0.01,True,5,5,100,3,18.3761,1.6659,16.4966,19.6706,0.37,0.01,64.65,8.7,100.0
300,20,0.6,0.01,True,5,5,500,3,16.7198,0.8801,16.2051,17.736,0.38,0.01,69.95,11.3,100.0
300,20,0.6,0.01,True,5,8,50,3,18.4366,3.0696,16.1366,21.9222,0.38,0.0,73.37,8,66.7
300,20,0.6,0.01,True,5,8,100,3,18.2968,1.8431,16.8441,20.3701,0.38,0.01,75.7,7.7,66.7
300,20,0.6,0.01,True,5,8,500,3,18.153,1.8829,16.1579,19.899,0.39,0.01,68.87,6.7,100.0
300,20,0.6,0.01,True,10,3,50,3,17.3097,1.3314,15.8873,18.5262,0.38,0.02,71.37,16.3,100.0
300,20,0.6,0.01,True,10,3,100,3,18.2869,0.7884,17.4231,18.9677,0.37,0.01,62.6,10,100.0
300,20,0.6,0.01,True,10,3,500,3,17.0406,1.6489,15.6674,18.8694,0.41,0.01,72.41,11,100.0
300,20,0.6,0.01,True,10,5,50,3,18.9314,0.7231,18.3998,19.7548,0.39,0.02,66.43,10.7,100.0
300,20,0.6,0.01,True,10,5,100,3,18.0041,1.079,16.8258,18.9439,0.37,0.01,68.59,9,100.0
300,20,0.6,0.01,True,10,5,500,3,16.0944,0.9604,15.4101,17.1923,0.37,0.0,75.58,8.7,100.0
300,20,0.6,0.01,True,10,8,50,3,18.0978,1.8596,15.9522,19.2438,0.38,0.01,63.82,10,100.0
300,20,0.6,0.01,True,10,8,100,3,19.1331,1.2429,17.7171,20.0438,0.38,0.01,62.59,9,66.7
300,20,0.6,0.01,True,10,8,500,3,18.588,0.153,18.4133,18.6979,0.41,0.02,57.14,7,100.0
300,20,0.6,0.01,False,2,3,50,3,18.3642,2.053,16.9001,20.7109,0.13,0.01,71.28,14.3,66.7
300,20,0.6,0.01,False,2,3,100,3,18.9078,1.3196,17.5022,20.1202,0.13,0.01,58.58,9.7,66.7
300,20,0.6,0.01,False,2,3,500,3,18.1919,1.0975,16.9781,19.1143,0.14,0.01,70.02,17.3,100.0
300,20,0.6,0.01,False,2,5,50,3,18.8457,1.8549,16.9648,20.6734,0.14,0.0,64.9,11,66.7
300,20,0.6,0.01,False,2,5,100,3,20.902,2.7562,17.7288,22.6996,0.16,0.01,70.45,8.7,33.3
300,20,0.6,0.01,False,2,5,500,3,19.3134,0.6219,18.8766,20.0254,0.16,0.0,61.76,12,66.7
300,20,0.6,0.01,False,2,8,50,3,19.8246,1.2573,18.428,20.8662,0.15,0.01,57.89,7.7,33.3
300,20,0.6,0.01,False,2,8,100,3,21.6829,1.3466,20.5244,23.1603,0.15,0.0,56.52,9.7,0.0
300,20,0.6,0.01,False,2,8,500,3,20.3907,1.9594,18.2446,22.0842,0.15,0.0,66.7,7,33.3
300,20,0.6,0.01,False,5,3,50,3,19.6925,1.4787,17.985,20.5512,0.13,0.01,67.6,13.7,33.3
300,20,0.6,0.01,False,5,3,100,3,17.6633,1.6475,16.2051,19.4505,0.14,0.01,76.28,20,100.0
300,20,0.6,0.01,False,5,3,500,3,18.3061,0.8032,17.7653,19.2291,0.15,0.0,65.57,17.7,100.0
300,20,0.6,0.01,False,5,5,50,3,19.8519,1.6409,18.2377,21.5182,0.15,0.01,62.66,14,66.7
300,20,0.6,0.01,False,5,5,100,3,19.6071,2.1221,17.263,21.3973,0.16,0.01,59.95,10,33.3
300,20,0.6,0.01,False,5,5,500,3,19.5504,2.4026,16.9946,21.7628,0.15,0.01,68.26,9,66.7
300,20,0.6,0.01,False,5,8,50,3,18.7077,2.3693,17.2815,21.4427,0.15,0.0,68.31,9,66.7
300,20,0.6,0.01,False,5,8,100,3,20.6279,1.5172,19.6862,22.3781,0.15,0.01,49.68,8.7,66.7
300,20,0.6,0.01,False,5,8,500,3,20.4013,1.2647,19.5239,21.851,0.17,0.01,58.18,10.3,66.7
300,20,0.6,0.01,False,10,3,50,3,21.6483,1.8721,19.5005,22.9346,0.15,0.0,58.43,12.3,33.3
300,20,0.6,0.01,False,10,3,100,3,19.5183,0.9717,18.4256,20.2854,0.14,0.01,64.32,12.7,66.7
300,20,0.6,0.01,False,10,3,500,3,18.7602,0.7354,17.9887,19.4532,0.13,0.0,66.77,12.3,100.0
300,20,0.6,0.01,False,10,5,50,3,19.8373,3.0884,16.595,22.7445,0.14,0.0,67.67,9.3,33.3
300,20,0.6,0.01,False,10,5,100,3,18.6826,1.4571,17.0645,19.8909,0.14,0.0,58.47,10,100.0
300,20,0.6,0.01,False,10,5,500,3,19.0375,3.1539,15.4101,21.1311,0.14,0.0,72.07,11,33.3
300,20,0.6,0.01,False,10,8,50,3,20.7982,0.1062,20.6756,20.8612,0.16,0.0,49.88,7.7,0.0
300,20,0.6,0.01,False,10,8,100,3,18.598,2.2013,16.1446,20.4005,0.17,0.01,71.76,9.3,66.7
300,20,0.6,0.01,False,10,8,500,3,19.9778,0.2019,19.7455,20.1105,0.17,0.01,61.78,8.7,33.3
300,20,0.6,0.05,True,2,3,50,3,15.5169,0.3271,15.2565,15.884,0.4,0.02,74.64,14.7,100.0
300,20,0.6,0.05,True,2,3,100,3,17.4159,1.961,15.4234,19.3437,0.38,0.01,70.29,16.3,100.0
300,20,0.6,0.05,True,2,3,500,3,16.6625,2.4302,14.8768,19.43,0.38,0.01,60.7,12.7,100.0
300,20,0.6,0.05,True,2,5,50,3,20.5188,0.59,19.8413,20.9189,0.38,0.0,67.12,7.3,33.3
300,20,0.6,0.05,True,2,5,100,3,15.6071,0.4576,15.2698,16.128,0.38,0.01,73.84,9,100.0
300,20,0.6,0.05,True,2,5,500,3,18.3706,0.5397,17.8351,18.9144,0.38,0.01,75.12,10,100.0
300,20,0.6,0.05,True,2,8,50,3,19.6557,1.8939,18.3621,21.8295,0.42,0.03,64.76,8,66.7
300,20,0.6,0.05,True,2,8,100,3,18.5774,1.646,17.0247,20.303,0.41,0.02,72.95,9,66.7
300,20,0.6,0.05,True,2,8,500,3,18.3985,1.6232,16.5685,19.6643,0.42,0.01,67.98,6.7,100.0
300,20,0.6,0.05,True,5,3,50,3,17.5914,1.2695,16.1446,18.519,0.38,0.0,64.06,11.7,100.0
300,20,0.6,0.05,True,5,3,100,3,18.0719,1.0796,16.8464,18.8827,0.39,0.01,62.64,10,100.0
300,20,0.6,0.05,True,5,3,500,3,17.3966,1.9449,16.2573,19.6423,0.4,0.02,66.12,11.7,100.0
300,20,0.6,0.05,True,5,5,50,3,18.4989,0.2302,18.2846,18.7423,0.39,0.02,64.4,10,100.0
300,20,0.6,0.05,True,5,5,100,3,17.8233,2.4883,15.2565,20.2249,0.39,0.01,65.11,10.7,66.7
300,20,0.6,0.05,True,5,5,500,3,16.4636,1.8131,15.0087,18.4948,0.38,0.01,68.15,11,100.0
300,20,0.6,0.05,True,5,8,50,3,16.6748,1.6218,14.8723,18.016,0.38,0.01,66.47,7.3,100.0
300,20,0.6,0.05,True,5,8,100,3,18.0642,1.0346,16.8999,18.8782,0.39,0.02,62.78,7,100.0
300,20,0.6,0.05,True,5,8,500,3,20.1296,1.8969,18.8506,22.309,0.42,0.01,70.06,8,66.7
300,20,0.6,0.05,True,10,3,50,3,16.7034,2.3627,15.2698,19.4304,0.39,0.03,72.32,13.3,100.0
300,20,0.6,0.05,True,10,3,100,3,17.2968,2.1588,15.4234,19.6576,0.38,0.01,73.56,14.3,100.0
300,20,0.6,0.05,True,10,3,500,3,17.217,1.9865,15.8873,19.5005,0.37,0.01,70.39,12,100.0
300,20,0.6,0.05,True,10,5,50,3,17.1842,0.8678,16.2023,17.8481,0.37,0.01,66.6,8.3,100.0
300,20,0.6,0.05,True,10,5,100,3,17.296,2.1467,15.4234,19.6389,0.38,0.01,72.73,9,100.0
300,20,0.6,0.05,True,10,5,500,3,18.042,1.1999,16.8898,19.2845,0.39,0.01,72.5,10.7,100.0
300,20,0.6,0.05,True,10,8,50,3,20.1295,0.8965,19.0955,20.6883,0.4,0.02,61.66,8.7,33.3
300,20,0.6,0.05,True,10,8,100,3,19.642,0.5621,19.0001,20.0462,0.38,0.01,68.92,8,66.7
300,20,0.6,0.05,True,10,8,500,3,19.2104,1.3602,18.0212,20.6936,0.38,0.01,60.82,7,66.7
300,20,0.6,0.05,False,2,3,50,3,17.0483,2.4358,15.4101,19.8474,0.14,0.01,71.12,16.3,100.0
300,20,0.6,0.05,False,2,3,100,3,18.3003,0.8995,17.402,19.201,0.13,0.01,73.39,16,100.0
300,20,0.6,0.05,False,2,3,500,3,19.0248,1.5516,17.9361,20.8014,0.14,0.01,55.11,11.7,66.7
300,20,0.6,0.05,False,2,5,50,3,18.2676,1.6084,16.4749,19.5844,0.15,0.01,54.35,8.7,100.0
300,20,0.6,0.05,False,2,5,100,3,20.3233,1.5364,18.8059,21.8781,0.15,0.01,59.82,10.3,33.3
300,20,0.6,0.05,False,2,5,500,3,20.82,0.4208,20.4213,21.2599,0.15,0.01,62.8,10.7,0.0
300,20,0.6,0.05,False,2,8,50,3,19.3467,0.2017,19.1992,19.5765,0.16,0.01,70.83,9.7,100.0
300,20,0.6,0.05,False,2,8,100,3,19.6725,3.2948,16.2184,22.7807,0.16,0.01,64.66,8.3,33.3
300,20,0.6,0.05,False,2,8,500,3,20.1764,0.0852,20.1184,20.2743,0.17,0.01,60.46,8.3,0.0
300,20,0.6,0.05,False,5,3,50,3,19.4171,0.4955,19.0234,19.9735,0.13,0.0,67.03,12.3,100.0
300,20,0.6,0.05,False,5,3,100,3,18.3843,0.0913,18.2978,18.4798,0.13,0.0,70.52,15.3,100.0
300,20,0.6,0.05,False,5,3,500,3,17.3103,1.8094,15.428,19.0367,0.14,0.01,70.59,16,100.0
300,20,0.6,0.05,False,5,5,50,3,19.5932,2.7334,16.9086,22.3729,0.14,0.0,73.77,11.3,66.7
300,20,0.6,0.05,False,5,5,100,3,21.0014,0.7829,20.1996,21.7639,0.14,0.01,63.83,11.3,0.0
300,20,0.6,0.05,False,5,5,500,3,18.7524,3.2477,15.428,21.9176,0.14,0.0,68.68,10.3,66.7
300,20,0.6,0.05,False,5,8,50,3,19.8345,1.3724,18.2648,20.8078,0.15,0.0,62.94,8.7,33.3
300,20,0.6,0.05,False,5,8,100,3,20.6082,2.9175,17.2718,22.6802,0.15,0.01,61.94,7.3,33.3
300,20,0.6,0.05,False,5,8,500,3,19.9015,0.8385,18.9677,20.5899,0.15,0.0,64.5,8.3,33.3
300,20,0.6,0.05,False,10,3,50,3,19.231,0.6702,18.4699,19.7328,0.15,0.01,71.64,14,100.0
300,20,0.6,0.05,False,10,3,100,3,18.5392,1.4872,17.0696,20.0434,0.15,0.01,65.41,17,66.7
300,20,0.6,0.05,False,10,3,500,3,18.8286,0.4553,18.3111,19.1677,0.15,0.0,63.66,12.3,100.0
300,20,0.6,0.05,False,10,5,50,3,17.8436,1.3771,17.0281,19.4336,0.15,0.01,70.73,11.3,100.0
300,20,0.6,0.05,False,10,5,100,3,18.912,1.0467,18.0004,20.055,0.15,0.0,57.64,11,66.7
300,20,0.6,0.05,False,10,5,500,3,20.2986,2.1493,18.016,22.2836,0.16,0.01,66.95,9.7,33.3
300,20,0.6,0.05,False,10,8,50,3,22.0969,5.1589,16.9648,27.2821,0.16,0.01,62.23,7,33.3
300,20,0.6,0.05,False,10,8,100,3,18.8632,3.4026,15.884,22.5711,0.16,0.01,70.63,9,66.7
300,20,0.6,0.05,False,10,8,500,3,18.842,1.6751,16.9086,19.8571,0.15,0.0,71.54,8.7,100.0
300,20,0.6,0.2,True,2,3,50,3,16.3666,0.9669,15.4234,17.3555,0.41,0.01,69.77,18,100.0
300,20,0.6,0.2,True,2,3,100,3,17.7529,1.1524,16.8807,19.0594,0.42,0.03,73.52,15.3,100.0
300,20,0.6,0.2,True,2,3,500,3,16.4069,0.5563,15.884,16.9915,0.44,0.0,70.4,13.3,100.0
300,20,0.6,0.2,True,2,5,50,3,16.7981,2.1367,15.2565,19.2372,0.43,0.01,65.4,10,100.0
300,20,0.6,0.2,True,2,5,100,3,18.8707,1.6501,17.4248,20.6683,0.4,0.02,69.33,8.3,66.7
300,20,0.6,0.2,True,2,5,500,3,16.8783,1.0977,15.7699,17.965,0.4,0.0,76.72,10,100.0
300,20,0.6,0.2,True,2,8,50,3,15.4612,0.3546,15.2565,15.8707,0.41,0.01,76.72,8.3,100.0
300,20,0.6,0.2,True,2,8,100,3,18.2724,1.2758,16.9191,19.4532,0.44,0.02,73.19,8.3,100.0
