population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
100,300,0.6,0.2,True,10,3,100,1,20.1046,0.049739,27.45,True,7.62,73.1802,19.1049,54.0753,73.89,8
100,300,0.6,0.2,True,10,3,100,2,25.3049,0.038175,31.86,False,7.63,63.1808,25.1951,37.9858,60.12,1
100,300,0.6,0.2,True,10,3,100,3,23.8414,0.041184,32.01,True,7.74,73.5731,23.2811,50.292,68.36,15
100,300,0.6,0.2,True,10,3,500,1,23.6408,0.04161,37.24,True,7.72,98.2491,23.0325,75.2166,76.56,8
100,300,0.6,0.2,True,10,3,500,2,28.7489,0.031746,35.51,False,7.75,79.2176,30.4996,48.718,61.5,6
100,300,0.6,0.2,True,10,3,500,3,25.0864,0.038614,33.02,False,7.78,70.4064,24.8977,45.5088,64.64,8
100,300,0.6,0.2,True,10,5,50,1,25.0501,0.038687,34.7,False,7.81,64.9961,24.8486,40.1475,61.77,6
100,300,0.6,0.2,True,10,5,50,2,27.4103,0.034139,34.07,False,7.79,87.8544,28.2918,59.5626,67.8,7
100,300,0.6,0.2,True,10,5,50,3,26.7512,0.035367,32.99,False,7.93,78.4261,27.2753,51.1507,65.22,3
100,300,0.6,0.2,True,10,5,100,1,23.9695,0.040914,32.82,True,7.87,80.0496,23.4416,56.608,70.72,16
100,300,0.6,0.2,True,10,5,100,2,22.4443,0.044224,25.5,True,7.7,70.9969,21.6119,49.385,69.56,2
100,300,0.6,0.2,True,10,5,100,3,21.339,0.046758,25.73,True,7.73,69.0132,20.3868,48.6263,70.46,7
100,300,0.6,0.2,True,10,5,500,1,21.1544,0.047193,24.04,True,7.82,127.8874,20.1897,107.6977,84.21,5
100,300,0.6,0.2,True,10,5,500,2,24.0931,0.040654,31.21,False,7.74,76.1618,23.5976,52.5642,69.02,2
100,300,0.6,0.2,True,10,5,500,3,21.6809,0.045961,25.07,True,7.72,44.0341,20.7575,23.2766,52.86,6
100,300,0.6,0.2,True,10,8,50,1,23.5251,0.041858,28.57,True,7.82,81.4926,22.8906,58.602,71.91,6
100,300,0.6,0.2,True,10,8,50,2,22.4309,0.044254,24.74,True,7.71,54.2462,21.5966,32.6496,60.19,4
100,300,0.6,0.2,True,10,8,50,3,21.5294,0.046313,29.41,True,7.9,98.4125,20.5923,77.8202,79.08,8
100,300,0.6,0.2,True,10,8,100,1,21.4378,0.046526,27.42,True,7.79,60.3885,20.4932,39.8953,66.06,9
100,300,0.6,0.2,True,10,8,100,2,20.1415,0.049647,23.11,True,7.86,60.0893,19.142,40.9473,68.14,4
100,300,0.6,0.2,True,10,8,100,3,22.7492,0.043546,26.95,True,7.9,109.3214,21.9641,87.3573,79.91,5
100,300,0.6,0.2,True,10,8,500,1,25.7812,0.037233,33.88,False,7.9,58.5323,25.8582,32.6741,55.82,3
100,300,0.6,0.2,True,10,8,500,2,22.921,0.043168,31.24,True,7.74,60.3634,22.1654,38.198,63.28,1
100,300,0.6,0.2,True,10,8,500,3,19.4825,0.051328,25.54,True,7.7,85.0576,18.4825,66.5751,78.27,17
100,300,0.6,0.5,True,2,3,50,1,22.8953,0.043224,27.8,True,8.46,34.949,22.1352,12.8138,36.66,1
100,300,0.6,0.5,True,2,3,50,2,27.9097,0.033231,30.71,False,8.34,94.453,29.0923,65.3606,69.2,7
100,300,0.6,0.5,True,2,3,50,3,21.3232,0.046795,25.17,True,8.33,66.1546,20.3699,45.7847,69.21,7
100,300,0.6,0.5,True,2,3,100,1,27.6612,0.033681,34.21,False,8.49,96.666,28.6907,67.9753,70.32,5
100,300,0.6,0.5,True,2,3,100,2,27.6761,0.033654,27.3,False,8.45,57.5614,28.7145,28.8469,50.11,3
100,300,0.6,0.5,True,2,3,100,3,28.1303,0.032836,30.21,False,8.3,54.7839,29.4546,25.3293,46.23,1
100,300,0.6,0.5,True,2,3,500,1,24.3004,0.040222,31.88,False,8.51,66.1299,23.8621,42.2677,63.92,2
100,300,0.6,0.5,True,2,3,500,2,22.2068,0.044759,28.27,True,8.5,54.5063,21.3419,33.1644,60.85,1
100,300,0.6,0.5,True,2,3,500,3,25.3462,0.038093,29.85,False,8.37,71.8972,25.2518,46.6454,64.88,7
100,300,0.6,0.5,True,2,5,50,1,25.5827,0.037623,32.39,False,8.48,82.2984,25.5793,56.7191,68.92,2
100,300,0.6,0.5,True,2,5,50,2,26.2766,0.036271,30.39,False,8.4,53.4517,26.5706,26.8811,50.29,1
100,300,0.6,0.5,True,2,5,50,3,25.3173,0.03815,29.32,False,8.43,65.6229,25.212,40.4109,61.58,5
100,300,0.6,0.5,True,2,5,100,1,23.6647,0.041559,34.0,True,8.47,27.5829,23.062,4.5209,16.39,1
100,300,0.6,0.5,True,2,5,100,2,27.1507,0.034619,29.37,False,8.38,80.615,27.8861,52.7289,65.41,14
100,300,0.6,0.5,True,2,5,100,3,19.6874,0.050794,25.31,True,8.23,79.7586,18.6874,61.0712,76.57,7
100,300,0.6,0.5,True,2,5,500,1,26.0343,0.036739,26.55,False,8.4,41.0256,26.2193,14.8063,36.09,1
100,300,0.6,0.5,True,2,5,500,2,20.1383,0.049656,24.34,True,8.43,87.8905,19.1387,68.7517,78.22,14
100,300,0.6,0.5,True,2,5,500,3,20.813,0.048007,22.65,True,8.27,104.5796,19.8302,84.7494,81.04,20
100,300,0.6,0.5,True,2,8,50,1,22.2624,0.044633,26.73,True,8.46,123.8793,21.4048,102.4744,82.72,22
100,300,0.6,0.5,True,2,8,50,2,25.9137,0.036973,30.25,False,8.35,97.6011,26.0465,71.5546,73.31,11
100,300,0.6,0.5,True,2,8,50,3,26.5142,0.035816,33.04,False,8.51,49.7187,26.9205,22.7982,45.85,9
100,300,0.6,0.5,True,2,8,100,1,24.2649,0.040296,30.6,False,8.28,65.9579,23.8165,42.1413,63.89,7
100,300,0.6,0.5,True,2,8,100,2,21.0403,0.047464,25.99,True,8.3,60.9566,20.0688,40.8879,67.08,11
100,300,0.6,0.5,True,2,8,100,3,26.6346,0.035587,31.88,False,8.3,48.8698,27.1002,21.7696,44.55,2
100,300,0.6,0.5,True,2,8,500,1,25.946,0.03691,28.7,False,8.34,53.3523,26.0926,27.2598,51.09,3
100,300,0.6,0.5,True,2,8,500,2,25.1883,0.038409,31.79,False,8.41,70.92,25.0358,45.8842,64.7,6
100,300,0.6,0.5,True,2,8,500,3,23.9923,0.040866,26.44,True,8.36,53.8852,23.4703,30.4148,56.44,6
100,300,0.6,0.5,True,5,3,50,1,24.3889,0.040038,30.6,False,8.09,51.9111,23.9761,27.935,53.81,1
100,300,0.6,0.5,True,5,3,50,2,24.8506,0.039091,31.1,False,8.07,101.4443,24.5814,76.8628,75.77,5
100,300,0.6,0.5,True,5,3,50,3,22.6104,0.043854,24.36,True,8.2,68.6444,21.803,46.8413,68.24,4
100,300,0.6,0.5,True,5,3,100,1,25.7274,0.037338,33.56,False,8.25,97.5925,25.7823,71.8102,73.58,7
100,300,0.6,0.5,True,5,3,100,2,25.5358,0.037716,29.56,False,8.22,45.5749,25.5139,20.061,44.02,3
100,300,0.6,0.5,True,5,3,100,3,26.4966,0.035849,30.03,False,8.16,27.0032,26.8945,0.1087,0.4,1
100,300,0.6,0.5,True,5,3,500,1,21.0987,0.047325,24.34,True,8.2,87.9027,20.1306,67.7722,77.1,14
100,300,0.6,0.5,True,5,3,500,2,23.9687,0.040916,27.42,True,8.01,70.488,23.4406,47.0474,66.75,3
100,300,0.6,0.5,True,5,3,500,3,24.094,0.040652,28.34,False,8.02,52.7562,23.5989,29.1573,55.27,5
100,300,0.6,0.5,True,5,5,50,1,20.9399,0.047703,23.03,True,8.08,70.5927,19.963,50.6297,71.72,4
100,300,0.6,0.5,True,5,5,50,2,22.5678,0.043949,28.67,True,8.04,89.067,21.7538,67.3132,75.58,6
100,300,0.6,0.5,True,5,5,50,3,22.2423,0.044679,30.97,True,8.07,65.8477,21.3821,44.4656,67.53,4
100,300,0.6,0.5,True,5,5,100,1,21.8112,0.045661,26.62,True,8.01,106.2862,20.9006,85.3856,80.34,3
100,300,0.6,0.5,True,5,5,100,2,24.6536,0.039493,24.58,False,8.01,72.7929,24.321,48.4719,66.59,10
100,300,0.6,0.5,True,5,5,100,3,25.074,0.038638,29.19,False,8.07,87.7038,24.881,62.8228,71.63,3
100,300,0.6,0.5,True,5,5,500,1,26.4313,0.035974,31.3,False,8.16,51.6273,26.7979,24.8294,48.09,1
100,300,0.6,0.5,True,5,5,500,2,25.2216,0.038342,26.59,False,8.17,57.5163,25.0812,32.4351,56.39,8
100,300,0.6,0.5,True,5,5,500,3,23.241,0.04247,34.01,True,8.1,88.1964,22.5462,65.6502,74.44,2
100,300,0.6,0.5,True,5,8,50,1,23.105,0.042765,26.36,True,8.07,70.7823,22.3835,48.3988,68.38,19
100,300,0.6,0.5,True,5,8,50,2,23.1429,0.042683,32.47,True,8.13,126.7459,22.4286,104.3173,82.3,3
100,300,0.6,0.5,True,5,8,50,3,22.7747,0.04349,26.04,True,8.24,61.2426,21.9938,39.2488,64.09,4
100,300,0.6,0.5,True,5,8,100,1,28.1933,0.032724,37.15,False,8.01,80.2175,29.559,50.6585,63.15,9
100,300,0.6,0.5,True,5,8,100,2,24.7745,0.039246,26.88,False,8.0,64.0813,24.4805,39.6008,61.8,3
100,300,0.6,0.5,True,5,8,100,3,22.9646,0.043072,31.12,True,8.03,86.5232,22.2169,64.3063,74.32,8
100,300,0.6,0.5,True,5,8,500,1,20.9719,0.047627,24.67,True,8.11,68.9356,19.9967,48.9389,70.99,15
100,300,0.6,0.5,True,5,8,500,2,26.2412,0.036339,31.37,False,8.25,67.4829,26.5189,40.9641,60.7,4
100,300,0.6,0.5,True,5,8,500,3,21.225,0.047026,26.84,True,8.21,61.2327,20.2648,40.9679,66.91,4
100,300,0.6,0.5,True,10,3,50,1,19.6685,0.050843,25.55,True,7.73,78.0213,18.6685,59.3528,76.07,18
100,300,0.6,0.5,True,10,3,50,2,23.3523,0.042229,29.7,True,7.83,54.3857,22.6803,31.7055,58.3,10
100,300,0.6,0.5,True,10,3,50,3,25.0921,0.038602,32.91,False,7.81,57.1515,24.9054,32.2461,56.42,1
100,300,0.6,0.5,True,10,3,100,1,22.4764,0.044153,25.68,True,7.81,64.7462,21.6487,43.0975,66.56,13
100,300,0.6,0.5,True,10,3,100,2,27.3913,0.034174,33.0,False,7.8,60.9162,28.2619,32.6543,53.61,1
100,300,0.6,0.5,True,10,3,100,3,23.8829,0.041096,30.12,True,7.68,85.5799,23.333,62.2468,72.74,11
100,300,0.6,0.5,True,10,3,500,1,24.7049,0.039388,28.36,False,7.72,82.3432,24.3885,57.9547,70.38,4
100,300,0.6,0.5,True,10,3,500,2,23.3058,0.04233,26.65,True,7.73,34.5886,22.6242,11.9644,34.59,1
100,300,0.6,0.5,True,10,3,500,3,27.2512,0.034433,31.31,False,7.72,74.8936,28.0422,46.8513,62.56,3
100,300,0.6,0.5,True,10,5,50,1,23.9391,0.040978,27.1,True,7.81,77.9414,23.4035,54.5379,69.97,14
100,300,0.6,0.5,True,10,5,50,2,25.3151,0.038155,32.31,False,7.68,89.7897,25.2091,64.5807,71.92,7
100,300,0.6,0.5,True,10,5,50,3,22.2675,0.044622,30.81,True,7.83,67.2355,21.4106,45.8249,68.16,6
100,300,0.6,0.5,True,10,5,100,1,22.6208,0.043831,30.82,True,7.8,118.6053,21.815,96.7903,81.61,3
100,300,0.6,0.5,True,10,5,100,2,22.7953,0.043444,26.52,True,7.81,81.9195,22.0179,59.9016,73.12,11
100,300,0.6,0.5,True,10,5,100,3,24.5734,0.039658,27.32,False,7.75,89.5215,24.2159,65.3056,72.95,8
100,300,0.6,0.5,True,10,5,500,1,24.3147,0.040192,30.94,False,7.82,68.6433,23.8805,44.7627,65.21,7
100,300,0.6,0.5,True,10,5,500,2,26.2682,0.036287,31.77,False,7.88,83.5026,26.5583,56.9443,68.19,8
100,300,0.6,0.5,True,10,5,500,3,21.6043,0.046139,23.32,True,7.88,55.1016,20.6738,34.4278,62.48,1
100,300,0.6,0.5,True,10,8,50,1,24.0231,0.040801,30.14,False,7.65,83.0332,23.5091,59.5241,71.69,10
100,300,0.6,0.5,True,10,8,50,2,22.5679,0.043948,29.11,True,7.62,53.7017,21.7539,31.9477,59.49,3
100,300,0.6,0.5,True,10,8,50,3,22.7619,0.043518,27.75,True,7.71,46.2692,21.9789,24.2902,52.5,8
100,300,0.6,0.5,True,10,8,100,1,22.8366,0.043353,26.56,True,7.88,48.8972,22.0663,26.8309,54.87,1
100,300,0.6,0.5,True,10,8,100,2,24.8135,0.039166,35.17,False,7.88,71.1475,24.5321,46.6154,65.52,4
100,300,0.6,0.5,True,10,8,100,3,22.3328,0.044475,24.83,True,7.86,92.3922,21.4847,70.9075,76.75,2
100,300,0.6,0.5,True,10,8,500,1,22.2622,0.044634,24.97,True,7.72,67.2261,21.4047,45.8214,68.16,7
100,300,0.6,0.5,True,10,8,500,2,20.619,0.048476,29.3,True,7.79,46.1204,19.6289,26.4916,57.44,1
100,300,0.6,0.5,True,10,8,500,3,24.1098,0.040619,30.0,False,7.69,81.2671,23.6189,57.6482,70.94,9
100,300,0.7,0.01,True,2,3,50,1,24.1259,0.040586,28.31,False,8.48,79.4874,23.6393,55.8481,70.26,6
100,300,0.7,0.01,True,2,3,50,2,17.3811,0.057534,26.28,True,8.31,59.7339,16.3811,43.3528,72.58,1
100,300,0.7,0.01,True,2,3,50,3,25.7019,0.037388,31.51,False,8.44,101.9712,25.7464,76.2248,74.75,11
100,300,0.7,0.01,True,2,3,100,1,24.3366,0.040147,30.55,False,8.22,125.0218,23.9087,101.1131,80.88,2
100,300,0.7,0.01,True,2,3,100,2,25.7992,0.037197,30.99,False,8.22,44.4564,25.8837,18.5727,41.78,1
100,300,0.7,0.01,True,2,3,100,3,26.6554,0.035548,29.94,False,8.25,87.9624,27.1313,60.8311,69.16,3
100,300,0.7,0.01,True,2,3,500,1,25.4235,0.037939,29.61,False,8.33,57.3604,25.3583,32.0021,55.79,1
100,300,0.7,0.01,True,2,3,500,2,25.7583,0.037277,30.03,False,8.41,81.0931,25.8259,55.2672,68.15,8
100,300,0.7,0.01,True,2,3,500,3,21.4956,0.046391,31.45,True,8.34,83.9016,20.5557,63.346,75.5,3
100,300,0.7,0.01,True,2,5,50,1,29.6472,0.030215,28.31,False,8.42,87.8346,32.0962,55.7383,63.46,5
100,300,0.7,0.01,True,2,5,50,2,26.2725,0.036278,30.56,False,8.35,90.2547,26.5646,63.6901,70.57,4
100,300,0.7,0.01,True,2,5,50,3,27.7159,0.033581,31.13,False,8.38,78.3048,28.7784,49.5263,63.25,6
100,300,0.7,0.01,True,2,5,100,1,24.6303,0.039541,32.35,False,8.38,55.1769,24.2904,30.8865,55.98,1
100,300,0.7,0.01,True,2,5,100,2,26.238,0.036345,33.07,False,8.51,60.7716,26.5143,34.2573,56.37,3
100,300,0.7,0.01,True,2,5,100,3,23.7935,0.041286,26.79,True,8.49,62.9267,23.2215,39.7051,63.1,5
100,300,0.7,0.01,True,2,5,500,1,28.9774,0.031351,34.56,False,8.31,90.7867,30.8966,59.8901,65.97,5
100,300,0.7,0.01,True,2,5,500,2,25.0731,0.03864,27.89,False,8.22,66.725,24.8798,41.8452,62.71,1
100,300,0.7,0.01,True,2,5,500,3,26.4638,0.035912,33.1,False,8.33,71.4759,26.8458,44.63,62.44,3
100,300,0.7,0.01,True,2,8,50,1,23.7306,0.041419,28.35,True,8.52,93.0046,23.1434,69.8612,75.12,5
100,300,0.7,0.01,True,2,8,50,2,25.8792,0.037041,31.32,False,8.48,85.7402,25.9973,59.7429,69.68,2
100,300,0.7,0.01,True,2,8,50,3,26.1951,0.036427,34.7,False,8.54,96.093,26.4519,69.6412,72.47,3
100,300,0.7,0.01,True,2,8,100,1,22.2836,0.044585,28.72,True,8.32,85.2284,21.4289,63.7996,74.86,9
100,300,0.7,0.01,True,2,8,100,2,22.8406,0.043345,28.61,True,8.42,84.5661,22.0709,62.4952,73.9,4
100,300,0.7,0.01,True,2,8,100,3,24.0597,0.040724,32.19,False,8.39,103.9962,23.5554,80.4408,77.35,7
100,300,0.7,0.01,True,5,3,50,1,27.7639,0.033494,33.12,False,8.05,127.2607,28.8558,98.4049,77.33,10
100,300,0.7,0.01,True,5,3,50,2,27.9211,0.03321,28.36,False,8.0,58.8278,29.111,29.7168,50.51,2
100,300,0.7,0.01,True,5,3,50,3,24.642,0.039517,31.59,False,8.03,83.0482,24.3058,58.7424,70.73,6
100,300,0.7,0.01,True,2,8,500,1,21.2217,0.047034,28.78,True,8.53,51.8808,20.2612,31.6196,60.95,6
100,300,0.7,0.01,True,2,8,500,2,22.0204,0.045182,25.09,True,8.3,92.3765,21.1328,71.2437,77.12,10
100,300,0.7,0.01,True,2,8,500,3,20.3822,0.049053,24.9,True,8.39,63.9364,19.3859,44.5505,69.68,1
100,300,0.7,0.01,True,5,3,100,1,22.4435,0.044226,30.57,True,8.09,102.6111,21.611,81.0001,78.94,8
100,300,0.7,0.01,True,5,3,100,2,23.521,0.041866,28.71,True,8.14,33.7351,22.8856,10.8496,32.16,1
100,300,0.7,0.01,True,5,3,100,3,27.6156,0.033764,34.53,False,8.11,101.4,28.6176,72.7824,71.78,6
100,300,0.7,0.01,True,5,3,500,1,27.6059,0.033781,29.67,False,8.12,57.2462,28.6022,28.644,50.04,1
100,300,0.7,0.01,True,5,3,500,2,28.0554,0.03297,32.45,False,8.23,44.8103,29.331,15.4793,34.54,1
100,300,0.7,0.01,True,5,3,500,3,27.464,0.034041,27.41,False,8.15,28.3765,28.3765,0.0,0.0,1
100,300,0.7,0.01,True,5,5,50,1,24.0182,0.040811,33.75,False,8.04,102.0668,23.5029,78.5639,76.97,2
100,300,0.7,0.01,True,5,5,50,2,23.7713,0.041333,28.58,True,8.19,110.5445,23.194,87.3505,79.02,6
100,300,0.7,0.01,True,5,5,50,3,22.3427,0.044452,27.17,True,7.99,82.7009,21.496,61.205,74.01,4
100,300,0.7,0.01,True,5,5,100,1,26.4076,0.036019,32.07,False,8.08,50.3596,26.7629,23.5967,46.86,8
100,300,0.7,0.01,True,5,5,100,2,24.1741,0.040485,25.12,False,8.12,84.5175,23.7006,60.8169,71.96,2
100,300,0.7,0.01,True,5,5,100,3,23.4269,0.042068,29.44,True,8.13,112.3171,22.7709,89.5463,79.73,6
100,300,0.7,0.01,True,5,5,500,1,23.2335,0.042486,27.27,True,8.13,115.3237,22.5372,92.7865,80.46,12
100,300,0.7,0.01,True,5,5,500,2,27.3462,0.034257,32.53,False,8.2,58.8862,28.191,30.6952,52.13,12
100,300,0.7,0.01,True,5,5,500,3,21.0143,0.047525,28.38,True,8.07,90.3774,20.0413,70.3361,77.82,6
100,300,0.7,0.01,True,5,8,50,1,21.3146,0.046815,23.19,True,8.25,51.6835,20.3607,31.3228,60.61,7
100,300,0.7,0.01,True,5,8,50,2,22.8891,0.043238,26.07,True,8.07,95.0016,22.1279,72.8737,76.71,7
100,300,0.7,0.01,True,5,8,50,3,20.5096,0.048742,27.33,True,8.07,118.3872,19.5162,98.871,83.51,7
100,300,0.7,0.01,True,5,8,100,1,26.8546,0.035172,33.16,False,7.97,40.9533,27.4318,13.5214,33.02,1
100,300,0.7,0.01,True,5,8,100,2,19.4733,0.051352,24.81,True,8.0,94.2198,18.4733,75.7465,80.39,7
100,300,0.7,0.01,True,5,8,100,3,26.7303,0.035406,28.08,False,7.97,58.8772,27.2438,31.6333,53.73,4
100,300,0.7,0.01,True,5,8,500,1,23.6264,0.041641,28.64,True,8.04,59.8219,23.0148,36.8071,61.53,1
100,300,0.7,0.01,True,5,8,500,2,26.8307,0.035217,30.17,False,7.98,71.3763,27.3956,43.9807,61.62,10
100,300,0.7,0.01,True,5,8,500,3,27.6612,0.033681,35.58,False,8.0,65.116,28.6907,36.4254,55.94,3
100,300,0.7,0.01,True,10,3,50,1,24.7664,0.039262,29.78,False,7.61,93.0031,24.4697,68.5334,73.69,3
100,300,0.7,0.01,True,10,3,50,2,23.593,0.041712,25.37,True,7.63,70.2355,22.9738,47.2617,67.29,13
100,300,0.7,0.01,True,10,3,50,3,19.7688,0.050585,28.21,True,7.67,75.5147,18.7688,56.7459,75.15,8
100,300,0.7,0.01,True,10,3,100,1,21.0842,0.047359,25.94,True,7.7,67.9903,20.1152,47.8751,70.41,5
100,300,0.7,0.01,True,10,3,100,2,26.1334,0.036547,30.47,False,7.7,88.6737,26.3622,62.3115,70.27,5
100,300,0.7,0.01,True,10,3,100,3,23.3224,0.042294,26.49,True,7.81,112.8041,22.6443,90.1598,79.93,7
100,300,0.7,0.01,True,10,3,500,1,23.2392,0.042474,27.6,True,7.61,77.4961,22.544,54.9521,70.91,14
100,300,0.7,0.01,True,10,3,500,2,28.8842,0.031512,32.71,False,7.62,87.5659,30.734,56.8319,64.9,9
100,300,0.7,0.01,True,10,3,500,3,24.8805,0.03903,24.31,False,7.69,83.0886,24.6214,58.4672,70.37,4
100,300,0.7,0.01,True,10,5,50,1,26.7733,0.035325,29.92,False,7.67,44.0629,27.3086,16.7543,38.02,1
100,300,0.7,0.01,True,10,5,50,2,21.854,0.045562,26.46,True,7.61,63.8584,20.9479,42.9104,67.2,14
100,300,0.7,0.01,True,10,5,50,3,21.0674,0.047399,28.66,True,7.65,47.9198,20.0974,27.8224,58.06,2
100,300,0.7,0.01,True,10,5,100,1,22.9276,0.043153,29.58,True,7.59,81.2847,22.1732,59.1114,72.72,9
100,300,0.7,0.01,True,10,5,100,2,23.8946,0.041072,24.5,True,7.66,59.2823,23.3477,35.9346,60.62,2
100,300,0.7,0.01,True,10,5,100,3,22.4586,0.044193,28.13,True,7.78,45.6373,21.6283,24.009,52.61,6
100,300,0.7,0.01,True,10,5,500,1,24.3881,0.04004,28.19,False,7.71,53.6155,23.9751,29.6404,55.28,2
100,300,0.7,0.01,True,10,5,500,2,19.6914,0.050784,22.89,True,7.78,60.1214,18.6914,41.43,68.91,7
100,300,0.7,0.01,True,10,5,500,3,21.6427,0.04605,25.28,True,7.78,64.6489,20.7157,43.9331,67.96,3
100,300,0.7,0.01,True,10,8,50,1,18.141,0.055124,26.36,True,7.69,45.8505,17.141,28.7095,62.62,1
100,300,0.7,0.01,True,10,8,50,2,23.0065,0.04298,30.33,True,7.61,69.7121,22.2665,47.4456,68.06,13
100,300,0.7,0.01,True,10,8,50,3,22.3011,0.044546,26.03,True,7.61,103.2632,21.4487,81.8145,79.23,2
100,300,0.7,0.01,True,10,8,100,1,22.4303,0.044256,27.13,True,7.84,84.6822,21.5959,63.0863,74.5,6
100,300,0.7,0.01,True,10,8,100,2,17.9569,0.055689,28.82,True,7.71,103.5903,16.9569,86.6334,83.63,7
100,300,0.7,0.01,True,10,8,100,3,21.5054,0.046368,23.8,True,7.69,59.964,20.5664,39.3976,65.7,4
100,300,0.7,0.01,True,10,8,500,1,24.1732,0.040487,28.68,False,7.78,87.4486,23.6994,63.7492,72.9,9
100,300,0.7,0.01,True,10,8,500,2,19.1196,0.052302,22.86,True,7.67,132.0399,18.1196,113.9203,86.28,8
100,300,0.7,0.01,True,10,8,500,3,25.0446,0.038698,31.95,False,7.65,108.7019,24.8413,83.8606,77.15,4
100,300,0.7,0.05,True,2,3,50,1,28.1795,0.032748,32.89,False,8.31,61.2039,29.5362,31.6677,51.74,3
100,300,0.7,0.05,True,2,3,50,2,29.0411,0.031242,33.39,False,8.32,96.8166,31.0084,65.8082,67.97,5
100,300,0.7,0.05,True,2,3,50,3,25.2563,0.038272,35.25,False,8.43,86.3185,25.1285,61.19,70.89,8
100,300,0.7,0.05,True,2,3,100,1,27.0316,0.034841,32.46,False,8.31,98.2957,27.7022,70.5935,71.82,10
100,300,0.7,0.05,True,2,3,100,2,23.854,0.041158,28.56,True,8.28,67.5502,23.2968,44.2534,65.51,1
100,300,0.7,0.05,True,2,3,100,3,29.1772,0.031009,29.47,False,8.29,88.9323,31.2489,57.6834,64.86,4
100,300,0.7,0.05,True,2,3,500,1,25.0413,0.038704,28.99,False,8.32,47.025,24.8369,22.1882,47.18,5
100,300,0.7,0.05,True,2,3,500,2,23.763,0.04135,30.42,True,8.27,49.7686,23.1836,26.585,53.42,1
100,300,0.7,0.05,True,2,3,500,3,28.2516,0.03262,32.55,False,8.4,54.5368,29.6561,24.8807,45.62,9
100,300,0.7,0.05,True,2,5,50,1,25.6892,0.037413,28.39,False,8.33,109.158,25.7285,83.4295,76.43,4
100,300,0.7,0.05,True,2,5,50,2,25.928,0.036946,33.91,False,8.39,48.9602,26.0669,22.8934,46.76,1
100,300,0.7,0.05,True,2,5,50,3,24.4448,0.039923,30.45,False,8.36,78.6984,24.0485,54.6499,69.44,6
100,300,0.7,0.05,True,2,5,100,1,25.9421,0.036918,30.45,False,8.37,80.1275,26.0871,54.0404,67.44,8
100,300,0.7,0.05,True,2,5,100,2,23.3203,0.042298,29.58,True,8.36,95.0256,22.6417,72.3839,76.17,5
100,300,0.7,0.05,True,2,5,100,3,27.4181,0.034125,34.6,False,8.37,61.5941,28.3041,33.29,54.05,13
100,300,0.7,0.05,True,2,5,500,1,20.3812,0.049056,27.74,True,8.21,48.9881,19.3849,29.6032,60.43,1
100,300,0.7,0.05,True,2,5,500,2,26.1664,0.036483,31.99,False,8.4,60.9111,26.4101,34.501,56.64,2
100,300,0.7,0.05,True,2,5,500,3,23.498,0.041916,24.85,True,8.21,50.2624,22.8575,27.4049,54.52,1
100,300,0.7,0.05,True,2,8,50,1,22.2009,0.044772,26.22,True,8.36,59.7031,21.3353,38.3678,64.26,2
100,300,0.7,0.05,True,2,8,50,2,24.1054,0.040628,27.67,False,8.17,104.5548,23.6133,80.9415,77.42,10
100,300,0.7,0.05,True,2,8,50,3,23.8388,0.04119,30.5,True,8.28,53.6989,23.2779,30.421,56.65,1
100,300,0.7,0.05,True,2,8,100,1,24.2981,0.040227,34.5,False,8.23,102.5788,23.8592,78.7196,76.74,2
100,300,0.7,0.05,True,2,8,100,2,21.8869,0.045487,26.47,True,8.25,52.4611,20.9843,31.4768,60.0,8
100,300,0.7,0.05,True,2,8,100,3,23.0835,0.042812,29.34,True,8.38,60.6948,22.3579,38.3369,63.16,4
100,300,0.7,0.05,True,2,8,500,1,23.6112,0.041673,26.41,True,8.43,119.0612,22.9961,96.0651,80.69,2
100,300,0.7,0.05,True,2,8,500,2,23.1602,0.042645,26.18,True,8.31,72.4731,22.4493,50.0237,69.02,3
100,300,0.7,0.05,True,2,8,500,3,24.2544,0.040317,29.01,False,8.4,45.5212,23.8031,21.7181,47.71,1
100,300,0.7,0.05,True,5,3,50,1,24.8817,0.039028,29.63,False,8.01,96.7643,24.623,72.1413,74.55,3
100,300,0.7,0.05,True,5,3,50,2,24.2564,0.040313,30.24,False,8.09,91.6198,23.8057,67.8141,74.02,6
100,300,0.7,0.05,True,5,3,50,3,27.2734,0.034391,32.26,False,8.07,119.4001,28.077,91.3232,76.48,3
100,300,0.7,0.05,True,5,3,100,1,26.8731,0.035137,35.61,False,8.18,87.1984,27.46,59.7384,68.51,7
100,300,0.7,0.05,True,5,3,100,2,24.626,0.03955,27.86,False,8.26,86.8234,24.2847,62.5387,72.03,3
100,300,0.7,0.05,True,5,3,100,3,23.5083,0.041894,29.35,True,8.29,65.5639,22.8699,42.6939,65.12,3
100,300,0.7,0.05,True,5,3,500,1,27.0521,0.034802,34.45,False,8.21,49.1024,27.7338,21.3686,43.52,7
100,300,0.7,0.05,True,5,3,500,2,20.3695,0.049085,22.85,True,8.29,103.7194,19.373,84.3464,81.32,12
