population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
700,40,0.6,0.2,True,5,8,500,3,16.2023,0.06172,21.05,True,4.6,42.622,15.2023,27.4197,64.33,9
700,40,0.6,0.2,True,10,3,50,1,16.86,0.059312,23.13,True,4.52,40.1654,15.86,24.3054,60.51,13
700,40,0.6,0.2,True,10,3,50,2,15.2565,0.065546,24.85,True,4.53,48.7359,14.2565,34.4794,70.75,13
700,40,0.6,0.2,True,10,3,50,3,15.2565,0.065546,24.85,True,4.35,34.8649,14.2565,20.6084,59.11,14
700,40,0.6,0.2,True,10,3,100,1,15.2698,0.065489,24.12,True,4.34,61.0653,14.2698,46.7955,76.63,12
700,40,0.6,0.2,True,10,3,100,2,17.9517,0.055705,21.44,True,4.26,50.8828,16.9517,33.9312,66.68,12
700,40,0.6,0.2,True,10,3,100,3,15.2698,0.065489,24.12,True,4.42,40.6372,14.2698,26.3673,64.88,14
700,40,0.6,0.2,True,10,3,500,1,15.8873,0.062944,23.69,True,4.43,39.7062,14.8873,24.819,62.51,13
700,40,0.6,0.2,True,10,3,500,2,16.2223,0.061644,22.5,True,4.34,43.72,15.2223,28.4978,65.18,15
700,40,0.6,0.2,True,10,3,500,3,15.2565,0.065546,24.85,True,4.47,32.0799,14.2565,17.8233,55.56,13
700,40,0.6,0.2,True,10,5,50,1,16.8467,0.059359,23.86,True,4.55,44.5948,15.8467,28.7481,64.47,8
700,40,0.6,0.2,True,10,5,50,2,15.4101,0.064893,23.71,True,4.52,58.0717,14.4101,43.6617,75.19,12
700,40,0.6,0.2,True,10,5,50,3,15.2698,0.065489,24.12,True,4.38,48.7021,14.2698,34.4323,70.7,13
700,40,0.6,0.2,True,10,5,100,1,15.2698,0.065489,24.12,True,4.39,35.121,14.2698,20.8512,59.37,10
700,40,0.6,0.2,True,10,5,100,2,18.4177,0.054296,22.15,True,4.37,43.8044,17.4177,26.3867,60.24,11
700,40,0.6,0.2,True,10,5,100,3,15.884,0.062957,22.93,True,4.31,58.8223,14.884,43.9384,74.7,10
700,40,0.6,0.2,True,10,5,500,1,14.9954,0.066687,24.23,True,4.57,30.6313,13.9954,16.6359,54.31,10
700,40,0.6,0.2,True,10,5,500,2,15.2698,0.065489,24.12,True,4.41,48.3392,14.2698,34.0694,70.48,7
700,40,0.6,0.2,True,10,5,500,3,15.4101,0.064893,23.71,True,4.29,47.8412,14.4101,33.4311,69.88,9
700,40,0.6,0.2,True,10,8,50,1,15.2565,0.065546,24.85,True,4.59,48.1203,14.2565,33.8637,70.37,10
700,40,0.6,0.2,True,10,8,50,2,17.5155,0.057092,21.98,True,4.68,51.9074,16.5155,35.3918,68.18,7
700,40,0.6,0.2,True,10,8,50,3,15.2565,0.065546,24.85,True,4.53,45.0438,14.2565,30.7873,68.35,11
700,40,0.6,0.2,True,10,8,100,1,15.8753,0.062991,22.48,True,4.47,48.3022,14.8753,33.4269,69.2,11
700,40,0.6,0.2,True,10,8,100,2,17.9517,0.055705,21.44,True,4.4,38.0252,16.9517,21.0736,55.42,9
700,40,0.6,0.2,True,10,8,100,3,15.4101,0.064893,23.71,True,4.56,29.7609,14.4101,15.3509,51.58,6
700,40,0.6,0.2,True,10,8,500,1,19.7314,0.050681,24.27,True,4.39,58.7934,18.7314,40.0621,68.14,10
700,40,0.6,0.2,True,10,8,500,2,15.8707,0.063009,23.66,True,4.58,53.7164,14.8707,38.8457,72.32,10
700,40,0.6,0.2,True,10,8,500,3,17.8778,0.055935,18.82,True,4.57,61.0705,16.8778,44.1927,72.36,9
700,40,0.6,0.2,False,2,3,50,1,15.8707,0.063009,23.66,True,1.4,37.8009,14.8707,22.9303,60.66,18
700,40,0.6,0.2,False,2,3,50,2,16.1366,0.061971,24.8,True,1.6,59.4532,15.1366,44.3166,74.54,19
700,40,0.6,0.2,False,2,3,50,3,15.4147,0.064873,22.53,True,1.38,53.4098,14.4147,38.9951,73.01,19
700,40,0.6,0.2,False,2,3,100,1,15.2565,0.065546,24.85,True,1.46,54.0782,14.2565,39.8217,73.64,21
700,40,0.6,0.2,False,2,3,100,2,18.3754,0.05442,21.62,True,1.41,35.2824,17.3754,17.9069,50.75,16
700,40,0.6,0.2,False,2,3,100,3,18.8581,0.053028,28.46,True,1.54,51.4049,17.8581,33.5468,65.26,16
700,40,0.6,0.2,False,2,3,500,1,15.7417,0.063526,21.09,True,1.42,46.8114,14.7417,32.0697,68.51,16
700,40,0.6,0.2,False,2,3,500,2,18.3823,0.0544,22.66,True,1.43,52.6221,17.3823,35.2397,66.97,19
700,40,0.6,0.2,False,2,3,500,3,15.7417,0.063526,21.09,True,1.39,39.3322,14.7417,24.5905,62.52,15
700,40,0.6,0.2,False,2,5,50,1,15.4101,0.064893,23.71,True,1.61,44.9611,14.4101,30.551,67.95,11
700,40,0.6,0.2,False,2,5,50,2,15.2565,0.065546,24.85,True,1.45,56.7268,14.2565,42.4702,74.87,13
700,40,0.6,0.2,False,2,5,50,3,15.9006,0.062891,22.96,True,1.49,55.1613,14.9006,40.2607,72.99,13
700,40,0.6,0.2,False,2,5,100,1,14.8723,0.067239,24.18,True,1.48,45.7443,13.8723,31.872,69.67,14
700,40,0.6,0.2,False,2,5,100,2,15.4234,0.064837,22.98,True,1.46,42.8376,14.4234,28.4142,66.33,12
700,40,0.6,0.2,False,2,5,100,3,15.7417,0.063526,21.09,True,1.59,46.4965,14.7417,31.7548,68.3,11
700,40,0.6,0.2,False,2,5,500,1,15.8873,0.062944,23.69,True,1.46,70.8885,14.8873,56.0012,79.0,14
700,40,0.6,0.2,False,2,5,500,2,15.4101,0.064893,23.71,True,1.45,59.3329,14.4101,44.9228,75.71,11
700,40,0.6,0.2,False,2,5,500,3,15.2565,0.065546,24.85,True,1.44,57.3762,14.2565,43.1196,75.15,13
700,40,0.6,0.2,False,2,8,50,1,18.349,0.054499,22.27,True,1.75,47.8983,17.349,30.5493,63.78,9
700,40,0.6,0.2,False,2,8,50,2,16.6797,0.059953,21.95,True,1.59,55.0071,15.6797,39.3274,71.5,10
700,40,0.6,0.2,False,2,8,50,3,19.6276,0.050949,23.57,True,1.58,42.793,18.6276,24.1654,56.47,8
700,40,0.6,0.2,False,2,8,100,1,18.0658,0.055353,19.42,True,1.51,45.5254,17.0658,28.4596,62.51,11
700,40,0.6,0.2,False,2,8,100,2,17.5022,0.057136,22.71,True,1.52,60.8251,16.5022,44.3229,72.87,9
700,40,0.6,0.2,False,2,8,100,3,19.2033,0.052074,20.41,True,1.82,38.4646,18.2033,20.2614,52.68,9
700,40,0.6,0.2,False,2,8,500,1,15.2565,0.065546,24.85,True,1.57,43.9051,14.2565,29.6485,67.53,9
700,40,0.6,0.2,False,2,8,500,2,15.2698,0.065489,24.12,True,1.56,61.0351,14.2698,46.7653,76.62,11
700,40,0.6,0.2,False,2,8,500,3,18.3111,0.054612,22.61,True,1.61,38.965,17.3111,21.6539,55.57,11
700,40,0.6,0.2,False,5,3,50,1,16.1366,0.061971,24.8,True,1.58,50.0675,15.1366,34.9309,69.77,21
700,40,0.6,0.2,False,5,3,50,2,15.2698,0.065489,24.12,True,1.38,52.7271,14.2698,38.4572,72.94,15
700,40,0.6,0.2,False,5,3,50,3,17.9517,0.055705,21.44,True,1.43,54.9032,16.9517,37.9516,69.12,19
700,40,0.6,0.2,False,5,3,100,1,14.8635,0.067279,24.0,True,1.36,62.8728,13.8635,49.0094,77.95,17
700,40,0.6,0.2,False,5,3,100,2,15.4101,0.064893,23.71,True,1.55,44.8932,14.4101,30.4831,67.9,14
700,40,0.6,0.2,False,5,3,100,3,15.2565,0.065546,24.85,True,1.43,65.5753,14.2565,51.3188,78.26,17
700,40,0.6,0.2,False,5,3,500,1,18.2846,0.054691,20.17,True,1.42,63.0608,17.2846,45.7762,72.59,13
700,40,0.6,0.2,False,5,3,500,2,15.4101,0.064893,23.71,True,1.4,57.1375,14.4101,42.7274,74.78,16
700,40,0.6,0.2,False,5,3,500,3,18.973,0.052707,24.78,True,1.55,23.9877,17.973,6.0148,25.07,9
700,40,0.6,0.2,False,5,5,50,1,16.2051,0.061709,24.41,True,1.61,43.3117,15.2051,28.1067,64.89,11
700,40,0.6,0.2,False,5,5,50,2,16.8953,0.059188,25.73,True,1.44,33.3169,15.8953,17.4216,52.29,9
700,40,0.6,0.2,False,5,5,50,3,17.8778,0.055935,18.82,True,1.43,49.3861,16.8778,32.5083,65.82,9
700,40,0.6,0.2,False,5,5,100,1,17.9517,0.055705,21.44,True,1.5,45.5078,16.9517,28.5562,62.75,8
700,40,0.6,0.2,False,5,5,100,2,15.2565,0.065546,24.85,True,1.58,32.5197,14.2565,18.2631,56.16,13
700,40,0.6,0.2,False,5,5,100,3,15.884,0.062957,22.93,True,1.45,60.1048,14.884,45.2209,75.24,15
700,40,0.6,0.2,False,5,5,500,1,17.9361,0.055754,23.85,True,1.46,55.2056,16.9361,38.2696,69.32,12
700,40,0.6,0.2,False,5,5,500,2,15.4147,0.064873,22.53,True,1.42,47.7855,14.4147,33.3708,69.83,13
700,40,0.6,0.2,False,5,5,500,3,16.4968,0.060618,25.7,True,1.45,66.8576,15.4968,51.3608,76.82,12
700,40,0.6,0.2,False,5,8,50,1,15.4147,0.064873,22.53,True,1.71,43.8252,14.4147,29.4105,67.11,9
700,40,0.6,0.2,False,5,8,50,2,18.3754,0.05442,21.62,True,1.62,62.7724,17.3754,45.397,72.32,11
700,40,0.6,0.2,False,5,8,50,3,18.4263,0.05427,18.98,True,1.6,50.0275,17.4263,32.6012,65.17,11
700,40,0.6,0.2,False,5,8,100,1,15.4147,0.064873,22.53,True,1.61,52.5208,14.4147,38.1061,72.55,9
700,40,0.6,0.2,False,5,8,100,2,19.3004,0.051812,23.4,True,1.73,23.7381,18.3004,5.4377,22.91,8
700,40,0.6,0.2,False,5,8,100,3,18.5559,0.053891,20.94,True,1.57,44.0099,17.5559,26.454,60.11,11
700,40,0.6,0.2,False,5,8,500,1,15.8873,0.062944,23.69,True,1.62,49.4278,14.8873,34.5406,69.88,8
700,40,0.6,0.2,False,5,8,500,2,15.8707,0.063009,23.66,True,1.6,56.167,14.8707,41.2963,73.52,9
700,40,0.6,0.2,False,5,8,500,3,15.8753,0.062991,22.49,True,1.72,49.0585,14.8753,34.1832,69.68,13
700,40,0.6,0.2,False,10,3,50,1,18.5342,0.053954,22.09,True,1.37,36.834,17.5342,19.2998,52.4,21
700,40,0.6,0.2,False,10,3,50,2,18.3111,0.054612,22.61,True,1.4,68.2074,17.3111,50.8963,74.62,16
700,40,0.6,0.2,False,10,3,50,3,16.2573,0.061511,23.76,True,1.38,68.6465,15.2573,53.3892,77.77,15
700,40,0.6,0.2,False,10,3,100,1,16.2573,0.061511,23.76,True,1.35,62.9688,15.2573,47.7115,75.77,15
700,40,0.6,0.2,False,10,3,100,2,17.5175,0.057086,24.1,True,1.55,52.4519,16.5175,35.9344,68.51,20
700,40,0.6,0.2,False,10,3,100,3,15.2565,0.065546,24.85,True,1.38,60.7548,14.2565,46.4983,76.53,15
700,40,0.6,0.2,False,10,3,500,1,15.8707,0.063009,23.66,True,1.35,36.6757,14.8707,21.805,59.45,16
700,40,0.6,0.2,False,10,3,500,2,15.2698,0.065489,24.12,True,1.44,38.266,14.2698,23.9961,62.71,15
700,40,0.6,0.2,False,10,3,500,3,16.8441,0.059368,24.96,True,1.52,42.4457,15.8441,26.6016,62.67,16
700,40,0.6,0.2,False,10,5,50,1,18.2978,0.054652,23.34,True,1.46,50.296,17.2978,32.9983,65.61,13
700,40,0.6,0.2,False,10,5,50,2,15.8707,0.063009,23.66,True,1.46,58.5043,14.8707,43.6336,74.58,12
700,40,0.6,0.2,False,10,5,50,3,15.8873,0.062944,23.69,True,1.47,56.9102,14.8873,42.0229,73.84,11
700,40,0.6,0.2,False,10,5,100,1,16.6797,0.059953,21.95,True,1.46,41.4992,15.6797,25.8195,62.22,13
700,40,0.6,0.2,False,10,5,100,2,16.8953,0.059188,25.73,True,1.59,52.0372,15.8953,36.142,69.45,10
700,40,0.6,0.2,False,10,5,100,3,15.4101,0.064893,23.71,True,1.49,40.3938,14.4101,25.9837,64.33,10
700,40,0.6,0.2,False,10,5,500,1,17.965,0.055664,20.71,True,1.46,52.9485,16.965,35.9835,67.96,13
700,40,0.6,0.2,False,10,5,500,2,18.6294,0.053679,20.72,True,1.5,55.2981,17.6294,37.6687,68.12,14
700,40,0.6,0.2,False,10,5,500,3,17.965,0.055664,20.71,True,1.59,48.0409,16.965,31.0759,64.69,12
700,40,0.6,0.2,False,10,8,50,1,20.2468,0.049387,25.43,False,1.61,58.6436,19.2484,39.3953,67.18,7
700,40,0.6,0.2,False,10,8,50,2,18.4699,0.054142,23.08,True,1.6,25.4792,17.4699,8.0093,31.43,5
700,40,0.6,0.2,False,10,8,50,3,17.5155,0.057092,21.98,True,1.66,45.0482,16.5155,28.5326,63.34,10
700,40,0.6,0.2,False,10,8,100,1,15.4234,0.064837,22.98,True,1.75,39.2316,14.4234,24.8082,63.24,10
700,40,0.6,0.2,False,10,8,100,2,19.0741,0.052427,22.58,True,1.57,45.4676,18.0741,27.3935,60.25,10
700,40,0.6,0.2,False,10,8,100,3,16.7906,0.059557,23.78,True,1.59,39.2493,15.7906,23.4587,59.77,11
700,40,0.6,0.2,False,10,8,500,1,18.9185,0.052858,21.33,True,1.58,43.5348,17.9185,25.6163,58.84,8
700,40,0.6,0.2,False,10,8,500,2,20.0238,0.049941,22.53,False,1.56,57.4303,19.0238,38.4065,66.88,7
700,40,0.6,0.2,False,10,8,500,3,17.3686,0.057575,22.04,True,1.7,45.8934,16.3686,29.5248,64.33,11
700,40,0.6,0.5,True,2,3,50,1,15.2698,0.065489,24.12,True,4.9,38.4892,14.2698,24.2194,62.93,14
700,40,0.6,0.5,True,2,3,50,2,15.4234,0.064837,22.98,True,4.73,43.0405,14.4234,28.6171,66.49,16
700,40,0.6,0.5,True,2,3,50,3,14.8768,0.067219,23.27,True,4.97,56.6393,13.8768,42.7626,75.5,13
700,40,0.6,0.5,True,2,3,100,1,17.5022,0.057136,22.71,True,4.98,41.6871,16.5022,25.1849,60.41,13
700,40,0.6,0.5,True,2,3,100,2,17.5022,0.057136,22.71,True,4.85,44.0595,16.5022,27.5573,62.55,12
700,40,0.6,0.5,True,2,3,100,3,18.519,0.053999,22.65,True,4.7,38.7123,17.519,21.1933,54.75,16
700,40,0.6,0.5,True,2,3,500,1,15.4101,0.064893,23.71,True,4.7,36.5853,14.4101,22.1752,60.61,9
700,40,0.6,0.5,True,2,3,500,2,15.4101,0.064893,23.71,True,4.73,38.7077,14.4101,24.2976,62.77,14
700,40,0.6,0.5,True,2,3,500,3,15.4101,0.064893,23.71,True,4.61,50.1854,14.4101,35.7754,71.29,11
700,40,0.6,0.5,True,2,5,50,1,14.9999,0.066667,23.32,True,5.01,39.9155,13.9999,25.9157,64.93,11
700,40,0.6,0.5,True,2,5,50,2,15.8707,0.063009,23.66,True,4.9,55.8929,14.8707,41.0222,73.39,11
700,40,0.6,0.5,True,2,5,50,3,15.2565,0.065546,24.85,True,4.95,49.8212,14.2565,35.5647,71.38,10
700,40,0.6,0.5,True,2,5,100,1,15.4234,0.064837,22.98,True,5.66,41.8563,14.4234,27.433,65.54,11
700,40,0.6,0.5,True,2,5,100,2,16.2631,0.061489,22.54,True,5.21,50.6682,15.2631,35.4051,69.88,9
700,40,0.6,0.5,True,2,5,100,3,15.8707,0.063009,23.66,True,4.95,37.6052,14.8707,22.7345,60.46,11
700,40,0.6,0.5,True,2,5,500,1,17.7588,0.05631,19.9,True,5.03,41.3232,16.7588,24.5644,59.44,14
700,40,0.6,0.5,True,2,5,500,2,15.4101,0.064893,23.71,True,4.82,48.8639,14.4101,34.4538,70.51,11
700,40,0.6,0.5,True,2,5,500,3,15.2565,0.065546,24.85,True,4.89,44.4045,14.2565,30.148,67.89,13
700,40,0.6,0.5,True,2,8,50,1,19.4679,0.051367,21.63,True,5.25,52.1688,18.4679,33.701,64.6,5
700,40,0.6,0.5,True,2,8,50,2,15.4234,0.064837,22.98,True,4.89,42.5506,14.4234,28.1272,66.1,10
700,40,0.6,0.5,True,2,8,50,3,15.884,0.062957,22.93,True,5.1,48.7183,14.884,33.8343,69.45,7
700,40,0.6,0.5,True,2,8,100,1,15.2565,0.065546,24.85,True,5.23,63.1724,14.2565,48.9158,77.43,9
700,40,0.6,0.5,True,2,8,100,2,18.4044,0.054335,22.88,True,5.07,44.3543,17.4044,26.9499,60.76,9
700,40,0.6,0.5,True,2,8,100,3,17.8778,0.055935,18.82,True,5.23,34.1662,16.8778,17.2884,50.6,10
700,40,0.6,0.5,True,2,8,500,1,15.9303,0.062773,25.2,True,4.96,34.216,14.9303,19.2856,56.36,10
700,40,0.6,0.5,True,2,8,500,2,16.672,0.059981,26.61,True,5.54,58.8174,15.672,43.1455,73.35,8
700,40,0.6,0.5,True,2,8,500,3,16.1579,0.061889,24.9,True,4.93,56.2907,15.1579,41.1327,73.07,8
700,40,0.6,0.5,True,5,3,50,1,15.4101,0.064893,23.71,True,4.77,53.9352,14.4101,39.5251,73.28,18
700,40,0.6,0.5,True,5,3,50,2,15.2565,0.065546,24.85,True,4.82,55.8221,14.2565,41.5655,74.46,15
700,40,0.6,0.5,True,5,3,50,3,15.4234,0.064837,22.98,True,4.76,46.6393,14.4234,32.2159,69.07,8
700,40,0.6,0.5,True,5,3,100,1,15.2565,0.065546,24.85,True,4.88,39.6726,14.2565,25.416,64.06,12
700,40,0.6,0.5,True,5,3,100,2,15.4101,0.064893,23.71,True,4.66,45.9797,14.4101,31.5697,68.66,14
700,40,0.6,0.5,True,5,3,100,3,18.2978,0.054652,23.34,True,4.69,60.7062,17.2978,43.4085,71.51,12
700,40,0.6,0.5,True,5,3,500,1,15.2565,0.065546,24.85,True,4.84,39.6788,14.2565,25.4223,64.07,13
700,40,0.6,0.5,True,5,3,500,2,15.2565,0.065546,24.85,True,5.07,41.7112,14.2565,27.4546,65.82,12
700,40,0.6,0.5,True,5,3,500,3,15.2565,0.065546,24.85,True,4.84,50.8736,14.2565,36.617,71.98,11
700,40,0.6,0.5,True,5,5,50,1,18.2978,0.054652,23.34,True,4.63,44.0036,17.2978,26.7058,60.69,12
700,40,0.6,0.5,True,5,5,50,2,15.884,0.062957,22.93,True,4.85,44.0994,14.884,29.2154,66.25,10
700,40,0.6,0.5,True,5,5,50,3,18.8346,0.053094,24.3,True,4.87,47.9562,17.8346,30.1217,62.81,9
700,40,0.6,0.5,True,5,5,100,1,15.2565,0.065546,24.85,True,4.91,60.5065,14.2565,46.25,76.44,8
700,40,0.6,0.5,True,5,5,100,2,17.9494,0.055712,23.12,True,4.9,29.2067,16.9494,12.2573,41.97,4
700,40,0.6,0.5,True,5,5,100,3,15.2565,0.065546,24.85,True,4.89,61.3185,14.2565,47.062,76.75,10
700,40,0.6,0.5,True,5,5,500,1,16.3619,0.061118,21.23,True,4.7,54.1613,15.3619,38.7995,71.64,9
700,40,0.6,0.5,True,5,5,500,2,14.9866,0.066726,24.05,True,5.12,51.1753,13.9866,37.1887,72.67,11
700,40,0.6,0.5,True,5,5,500,3,15.7699,0.063412,25.59,True,5.18,57.1303,14.7699,42.3604,74.15,11
700,40,0.6,0.5,True,5,8,50,1,18.8479,0.053056,23.57,True,4.78,43.6235,17.8479,25.7756,59.09,8
700,40,0.6,0.5,True,5,8,50,2,15.5373,0.064361,24.35,True,5.27,46.9928,14.5373,32.4555,69.06,9
700,40,0.6,0.5,True,5,8,50,3,18.3998,0.054348,24.12,True,5.08,52.9406,17.3998,35.5408,67.13,7
700,40,0.6,0.5,True,5,8,100,1,15.884,0.062957,22.93,True,4.95,32.9035,14.884,18.0195,54.76,5
700,40,0.6,0.5,True,5,8,100,2,17.9517,0.055705,21.44,True,4.75,52.7189,16.9517,35.7673,67.85,8
700,40,0.6,0.5,True,5,8,100,3,15.2565,0.065546,24.85,True,5.0,65.6309,14.2565,51.3743,78.28,8
700,40,0.6,0.5,True,5,8,500,1,15.8847,0.062954,21.25,True,4.89,56.301,14.8847,41.4163,73.56,9
700,40,0.6,0.5,True,5,8,500,2,18.8513,0.053047,24.32,True,4.77,34.5452,17.8513,16.6939,48.32,8
700,40,0.6,0.5,True,5,8,500,3,18.349,0.054499,22.27,True,4.71,35.1209,17.349,17.772,50.6,9
700,40,0.6,0.5,True,10,3,50,1,15.8873,0.062944,23.69,True,4.66,32.4942,14.8873,17.607,54.18,19
700,40,0.6,0.5,True,10,3,50,2,17.5022,0.057136,22.71,True,4.71,46.9252,16.5022,30.4229,64.83,8
700,40,0.6,0.5,True,10,3,50,3,15.4101,0.064893,23.71,True,4.75,37.2554,14.4101,22.8454,61.32,12
700,40,0.6,0.5,True,10,3,100,1,16.9577,0.05897,23.74,True,4.98,36.444,15.9577,20.4863,56.21,12
700,40,0.6,0.5,True,10,3,100,2,15.2565,0.065546,24.85,True,4.86,42.6159,14.2565,28.3594,66.55,12
700,40,0.6,0.5,True,10,3,100,3,15.4234,0.064837,22.98,True,4.66,56.6204,14.4234,42.1971,74.53,12
700,40,0.6,0.5,True,10,3,500,1,15.4101,0.064893,23.71,True,4.7,47.3778,14.4101,32.9678,69.58,15
700,40,0.6,0.5,True,10,3,500,2,18.2978,0.054652,23.34,True,4.58,45.9586,17.2978,28.6609,62.36,12
700,40,0.6,0.5,True,10,3,500,3,15.2698,0.065489,24.12,True,4.79,54.8076,14.2698,40.5378,73.96,13
700,40,0.6,0.5,True,10,5,50,1,15.2565,0.065546,24.85,True,4.86,34.4382,14.2565,20.1817,58.6,12
700,40,0.6,0.5,True,10,5,50,2,15.8707,0.063009,23.66,True,4.86,57.2022,14.8707,42.3316,74.0,7
700,40,0.6,0.5,True,10,5,50,3,14.8635,0.067279,24.0,True,5.49,40.2306,13.8635,26.3671,65.54,9
700,40,0.6,0.5,True,10,5,100,1,17.5022,0.057136,22.71,True,4.87,57.9953,16.5022,41.4931,71.55,9
700,40,0.6,0.5,True,10,5,100,2,14.9866,0.066726,24.05,True,5.03,39.4456,13.9866,25.459,64.54,5
700,40,0.6,0.5,True,10,5,100,3,15.2565,0.065546,24.85,True,4.87,42.25,14.2565,27.9934,66.26,11
700,40,0.6,0.5,True,10,5,500,1,15.4101,0.064893,23.71,True,4.85,41.4152,14.4101,27.0052,65.21,8
700,40,0.6,0.5,True,10,5,500,2,15.428,0.064817,21.8,True,4.85,38.8302,14.428,24.4022,62.84,10
700,40,0.6,0.5,True,10,5,500,3,15.4234,0.064837,22.98,True,4.67,44.836,14.4234,30.4127,67.83,10
700,40,0.6,0.5,True,10,8,50,1,18.3823,0.0544,22.66,True,5.17,37.1279,17.3823,19.7455,53.18,8
700,40,0.6,0.5,True,10,8,50,2,17.9494,0.055712,23.12,True,5.11,49.5668,16.9494,32.6175,65.81,8
700,40,0.6,0.5,True,10,8,50,3,15.4101,0.064893,23.71,True,4.68,55.0884,14.4101,40.6784,73.84,8
700,40,0.6,0.5,True,10,8,100,1,15.4101,0.064893,23.71,True,4.69,37.301,14.4101,22.8909,61.37,6
700,40,0.6,0.5,True,10,8,100,2,15.2565,0.065546,24.85,True,4.98,62.6081,14.2565,48.3515,77.23,7
700,40,0.6,0.5,True,10,8,100,3,18.1513,0.055092,20.23,True,5.11,62.411,17.1513,45.2597,72.52,10
700,40,0.6,0.5,True,10,8,500,1,15.8707,0.063009,23.66,True,5.1,60.7282,14.8707,45.8575,75.51,6
700,40,0.6,0.5,True,10,8,500,2,14.9999,0.066667,23.32,True,5.12,63.1888,13.9999,49.189,77.84,10
700,40,0.6,0.5,True,10,8,500,3,20.0438,0.049891,25.43,False,4.91,69.1188,19.0439,50.0749,72.45,6
700,40,0.6,0.5,False,2,3,50,1,15.4101,0.064893,23.71,True,1.5,59.2369,14.4101,44.8268,75.67,17
700,40,0.6,0.5,False,2,3,50,2,18.4699,0.054142,23.08,True,1.55,48.392,17.4699,30.9222,63.9,15
700,40,0.6,0.5,False,2,3,50,3,16.2051,0.061709,24.41,True,1.42,42.0736,15.2051,26.8686,63.86,10
700,40,0.6,0.5,False,2,3,100,1,15.2698,0.065489,24.12,True,1.44,25.5271,14.2698,11.2573,44.1,15
700,40,0.6,0.5,False,2,3,100,2,15.4101,0.064893,23.71,True,1.43,33.868,14.4101,19.458,57.45,16
700,40,0.6,0.5,False,2,3,100,3,19.0741,0.052427,22.59,True,1.59,39.2451,18.0741,21.171,53.95,17
700,40,0.6,0.5,False,2,3,500,1,17.9361,0.055754,23.85,True,1.41,41.9561,16.9361,25.0201,59.63,12
700,40,0.6,0.5,False,2,3,500,2,15.4101,0.064893,23.71,True,1.46,39.9633,14.4101,25.5533,63.94,21
700,40,0.6,0.5,False,2,3,500,3,15.2565,0.065546,24.85,True,1.45,49.3714,14.2565,35.1148,71.12,16
700,40,0.6,0.5,False,2,5,50,1,15.8707,0.063009,23.66,True,1.5,74.6614,14.8707,59.7908,80.08,17
700,40,0.6,0.5,False,2,5,50,2,15.4101,0.064893,23.71,True,1.59,61.8025,14.4101,47.3925,76.68,16
700,40,0.6,0.5,False,2,5,50,3,20.0157,0.049961,21.61,False,1.48,49.1013,19.0157,30.0856,61.27,11
700,40,0.6,0.5,False,2,5,100,1,19.2291,0.052005,22.22,True,1.48,25.7395,18.2291,7.5104,29.18,7
700,40,0.6,0.5,False,2,5,100,2,15.4101,0.064893,23.71,True,1.52,64.6581,14.4101,50.248,77.71,9
700,40,0.6,0.5,False,2,5,100,3,15.8707,0.063009,23.66,True,1.61,43.3309,14.8707,28.4602,65.68,12
700,40,0.6,0.5,False,2,5,500,1,18.349,0.054499,22.27,True,1.49,59.5991,17.349,42.2501,70.89,11
700,40,0.6,0.5,False,2,5,500,2,15.4101,0.064893,23.71,True,1.51,52.6995,14.4101,38.2895,72.66,13
700,40,0.6,0.5,False,2,5,500,3,15.884,0.062957,22.93,True,1.51,60.2997,14.884,45.4158,75.32,12
700,40,0.6,0.5,False,2,8,50,1,17.3147,0.057754,23.82,True,1.65,56.2525,16.3147,39.9378,71.0,9
700,40,0.6,0.5,False,2,8,50,2,18.4832,0.054103,22.35,True,1.79,62.633,17.4832,45.1499,72.09,10
700,40,0.6,0.5,False,2,8,50,3,18.4999,0.054054,22.38,True,1.6,40.7329,17.4999,23.2331,57.04,8
700,40,0.6,0.5,False,2,8,100,1,18.2833,0.054695,18.82,True,1.66,60.7624,17.2833,43.4791,71.56,10
700,40,0.6,0.5,False,2,8,100,2,16.8441,0.059368,24.96,True,1.65,65.1354,15.8441,49.2914,75.68,13
700,40,0.6,0.5,False,2,8,100,3,15.4101,0.064893,23.71,True,1.81,57.0561,14.4101,42.6461,74.74,10
700,40,0.6,0.5,False,2,8,500,1,19.5292,0.051205,22.33,True,1.65,48.3581,18.5292,29.8289,61.68,10
700,40,0.6,0.5,False,2,8,500,2,17.9517,0.055705,21.44,True,1.66,39.1045,16.9517,22.1529,56.65,7
700,40,0.6,0.5,False,2,8,500,3,18.2677,0.054741,21.23,True,1.62,58.5211,17.2677,41.2534,70.49,9
700,40,0.6,0.5,False,5,3,50,1,18.8513,0.053047,24.32,True,1.68,56.8963,17.8513,39.0451,68.62,19
700,40,0.6,0.5,False,5,3,50,2,15.8707,0.063009,23.66,True,1.42,55.7423,14.8707,40.8716,73.32,18
700,40,0.6,0.5,False,5,3,50,3,17.0434,0.058674,25.41,True,1.46,52.6263,16.0434,36.5829,69.51,22
700,40,0.6,0.5,False,5,3,100,1,18.5475,0.053915,21.36,True,1.42,33.8875,17.5475,16.3399,48.22,14
