population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
500,80,0.7,0.05,True,2,8,100,1,17.3218,0.057731,23.66,True,4.27,52.7323,16.3218,36.4104,69.05,5
500,80,0.7,0.05,True,2,8,100,2,19.04,0.052521,20.62,True,4.34,36.5815,18.04,18.5414,50.69,10
500,80,0.7,0.05,True,2,8,100,3,14.9874,0.066723,24.23,True,4.13,50.9169,13.9874,36.9295,72.53,8
500,80,0.7,0.05,True,5,3,50,1,15.3428,0.065177,24.85,True,3.94,36.6146,14.3428,22.2718,60.83,8
500,80,0.7,0.05,True,5,3,50,2,18.0304,0.055462,21.44,True,3.88,40.5371,17.0304,23.5067,57.99,12
500,80,0.7,0.05,True,5,3,50,3,15.966,0.062633,23.69,True,3.73,51.4748,14.966,36.5088,70.93,10
500,80,0.7,0.05,True,2,8,500,1,18.0919,0.055273,25.71,True,4.02,44.7166,17.0919,27.6247,61.78,7
500,80,0.7,0.05,True,2,8,500,2,19.2881,0.051845,20.57,True,4.29,91.1159,18.2881,72.8278,79.93,7
500,80,0.7,0.05,True,2,8,500,3,15.966,0.062633,23.69,True,4.07,51.1484,14.966,36.1824,70.74,8
500,80,0.7,0.05,True,5,3,100,1,19.1021,0.05235,24.07,True,4.13,60.3807,18.1021,42.2785,70.02,11
500,80,0.7,0.05,True,5,3,100,2,15.3428,0.065177,24.85,True,3.98,60.8002,14.3428,46.4575,76.41,14
500,80,0.7,0.05,True,5,3,100,3,15.9793,0.062581,22.96,True,3.74,52.0405,14.9793,37.0612,71.22,12
500,80,0.7,0.05,True,5,3,500,1,17.5885,0.056855,22.71,True,3.81,62.4704,16.5885,45.8819,73.45,12
500,80,0.7,0.05,True,5,3,500,2,15.3428,0.065177,24.85,True,4.09,46.11,14.3428,31.7672,68.89,11
500,80,0.7,0.05,True,5,3,500,3,15.9627,0.062646,22.94,True,3.95,51.7636,14.9627,36.8008,71.09,13
500,80,0.7,0.05,True,5,5,50,1,17.157,0.058285,19.41,True,3.88,37.468,16.157,21.3109,56.88,13
500,80,0.7,0.05,True,5,5,50,2,15.3428,0.065177,24.85,True,4.36,47.7123,14.3428,33.3695,69.94,13
500,80,0.7,0.05,True,5,5,50,3,16.6472,0.06007,24.58,True,4.13,77.5521,15.6472,61.9049,79.82,11
500,80,0.7,0.05,True,5,5,100,1,15.3561,0.065121,24.12,True,4.51,35.9231,14.3561,21.567,60.04,8
500,80,0.7,0.05,True,5,5,100,2,15.5021,0.064507,22.98,True,3.93,63.1497,14.5021,48.6476,77.04,6
500,80,0.7,0.05,True,5,5,100,3,15.3428,0.065177,24.85,True,4.43,60.2187,14.3428,45.8759,76.18,9
500,80,0.7,0.05,True,5,5,500,1,17.3,0.057803,23.81,True,4.27,60.9562,16.3,44.6562,73.26,8
500,80,0.7,0.05,True,5,5,500,2,15.3561,0.065121,24.12,True,4.69,43.38,14.3561,29.0239,66.91,10
500,80,0.7,0.05,True,5,5,500,3,18.8679,0.053,20.88,True,8.51,41.1048,17.8679,23.2369,56.53,9
500,80,0.7,0.05,True,5,8,50,1,16.2143,0.061674,25.6,True,4.24,62.7353,15.2143,47.521,75.75,8
500,80,0.7,0.05,True,5,8,50,2,16.3586,0.06113,22.54,True,4.76,43.7423,15.3586,28.3837,64.89,7
500,80,0.7,0.05,True,5,8,50,3,19.0119,0.052599,20.75,True,8.6,53.0951,18.0119,35.0832,66.08,8
500,80,0.7,0.05,True,5,8,100,1,15.9793,0.062581,22.96,True,7.69,45.0629,14.9793,30.0836,66.76,7
500,80,0.7,0.05,True,5,8,100,2,18.4907,0.054081,22.88,True,9.28,47.785,17.4907,30.2943,63.4,9
500,80,0.7,0.05,True,5,8,100,3,15.3561,0.065121,24.12,True,8.71,46.3525,14.3561,31.9964,69.03,6
500,80,0.7,0.05,True,5,8,500,1,16.3144,0.061295,21.07,True,8.96,35.9065,15.3144,20.5921,57.35,6
500,80,0.7,0.05,True,5,8,500,2,16.2971,0.061361,23.68,True,8.61,49.6229,15.2971,34.3258,69.17,8
500,80,0.7,0.05,True,5,8,500,3,15.3428,0.065177,24.85,True,8.68,47.563,14.3428,33.2202,69.84,9
500,80,0.7,0.05,True,10,3,50,1,17.6018,0.056812,21.98,True,8.34,45.2876,16.6018,28.6858,63.34,11
500,80,0.7,0.05,True,10,3,50,2,17.3248,0.057721,24.02,True,8.28,34.7977,16.3248,18.4729,53.09,15
500,80,0.7,0.05,True,10,3,50,3,15.9627,0.062646,22.94,True,8.35,37.5567,14.9627,22.594,60.16,13
500,80,0.7,0.05,True,10,3,100,1,14.9793,0.066759,24.05,True,8.3,64.331,13.9793,50.3517,78.27,12
500,80,0.7,0.05,True,10,3,100,2,14.9793,0.066759,24.05,True,8.25,40.876,13.9793,26.8966,65.8,9
500,80,0.7,0.05,True,10,3,100,3,16.3977,0.060984,22.58,True,8.43,50.9626,15.3977,35.5649,69.79,10
500,80,0.7,0.05,True,10,3,500,1,18.4679,0.054148,21.62,True,8.26,40.1613,17.4679,22.6934,56.51,9
500,80,0.7,0.05,True,10,3,500,2,18.0304,0.055462,21.44,True,8.33,58.3276,17.0304,41.2971,70.8,15
500,80,0.7,0.05,True,10,3,500,3,15.3428,0.065177,24.85,True,8.38,64.6968,14.3428,50.354,77.83,13
500,80,0.7,0.05,True,10,5,50,1,15.9627,0.062646,22.94,True,8.38,56.4147,14.9627,41.452,73.48,16
500,80,0.7,0.05,True,10,5,50,2,19.0024,0.052625,21.71,True,8.37,59.0751,18.0024,41.0727,69.53,8
500,80,0.7,0.05,True,10,5,50,3,17.8041,0.056167,20.44,True,8.35,25.8059,16.8041,9.0018,34.88,11
500,80,0.7,0.05,True,10,5,100,1,15.3428,0.065177,24.85,True,8.44,57.213,14.3428,42.8702,74.93,9
500,80,0.7,0.05,True,10,5,100,2,15.3561,0.065121,24.12,True,8.5,44.2243,14.3561,29.8682,67.54,14
500,80,0.7,0.05,True,10,5,100,3,15.3428,0.065177,24.85,True,8.42,44.2183,14.3428,29.8755,67.56,7
500,80,0.7,0.05,True,10,5,500,1,18.5287,0.05397,19.78,True,8.41,46.7475,17.5287,29.2188,62.5,7
500,80,0.7,0.05,True,10,5,500,2,15.5021,0.064507,22.98,True,8.35,56.0375,14.5021,41.5353,74.12,8
500,80,0.7,0.05,True,10,5,500,3,15.966,0.062633,23.69,True,8.33,25.0462,14.966,10.0802,40.25,11
500,80,0.7,0.05,False,2,3,50,1,18.0304,0.055462,21.44,True,2.62,47.6124,17.0304,30.582,64.23,14
500,80,0.7,0.05,False,2,3,50,2,15.4888,0.064563,23.71,True,2.61,53.8744,14.4888,39.3856,73.11,16
500,80,0.7,0.05,False,2,3,50,3,14.8643,0.067275,24.18,True,2.59,39.5117,13.8643,25.6474,64.91,11
500,80,0.7,0.05,False,2,3,100,1,15.4888,0.064563,23.71,True,2.66,59.8379,14.4888,45.349,75.79,13
500,80,0.7,0.05,False,2,3,100,2,18.1075,0.055226,23.3,True,2.63,62.4647,17.1075,45.3572,72.61,16
500,80,0.7,0.05,False,2,3,100,3,15.8372,0.063142,21.09,True,2.63,73.5427,14.8372,58.7055,79.83,15
500,80,0.7,0.05,True,10,8,50,1,14.8562,0.067312,24.0,True,8.76,45.7496,13.8562,31.8934,69.71,10
500,80,0.7,0.05,True,10,8,50,2,18.3765,0.054417,23.34,True,8.7,41.1554,17.3765,23.7789,57.78,10
500,80,0.7,0.05,True,10,8,50,3,18.9169,0.052863,21.12,True,8.73,63.1073,17.9169,45.1904,71.61,9
500,80,0.7,0.05,True,10,8,100,1,16.8453,0.059364,23.74,True,8.66,68.7893,15.8453,52.944,76.97,8
500,80,0.7,0.05,True,10,8,100,2,17.8315,0.05608,22.34,True,8.68,58.1687,16.8315,41.3371,71.06,7
500,80,0.7,0.05,True,10,8,100,3,15.966,0.062633,23.69,True,8.64,40.4298,14.966,25.4638,62.98,7
500,80,0.7,0.05,False,2,3,500,1,16.974,0.058914,25.73,True,2.63,67.4756,15.974,51.5016,76.33,20
500,80,0.7,0.05,False,2,3,500,2,15.966,0.062633,23.69,True,2.66,56.3092,14.966,41.3432,73.42,19
500,80,0.7,0.05,False,2,3,500,3,17.6018,0.056812,21.98,True,2.62,54.9843,16.6018,38.3825,69.81,15
500,80,0.7,0.05,False,2,5,50,1,18.7249,0.053405,20.72,True,2.77,43.5491,17.7249,25.8241,59.3,10
500,80,0.7,0.05,False,2,5,50,2,18.9191,0.052857,19.81,True,2.77,65.9608,17.9191,48.0416,72.83,10
500,80,0.7,0.05,False,2,5,50,3,18.1075,0.055226,23.3,True,2.77,51.7165,17.1075,34.609,66.92,12
500,80,0.7,0.05,True,10,8,500,1,16.4408,0.060824,25.27,True,8.65,55.1416,15.4408,39.7008,72.0,9
500,80,0.7,0.05,True,10,8,500,2,15.9494,0.062698,23.67,True,8.73,60.2678,14.9494,45.3184,75.2,7
500,80,0.7,0.05,True,10,8,500,3,19.1055,0.052341,25.81,True,8.76,52.2143,18.1055,34.1087,65.32,9
500,80,0.7,0.05,False,2,5,100,1,19.9913,0.050022,20.36,True,2.77,47.5575,18.9913,28.5662,60.07,11
500,80,0.7,0.05,False,2,5,100,2,15.53,0.064391,24.35,True,2.74,37.8306,14.53,23.3006,61.59,10
500,80,0.7,0.05,False,2,5,100,3,18.9169,0.052863,21.12,True,2.75,77.1512,17.9169,59.2343,76.78,10
500,80,0.7,0.05,False,2,5,500,1,18.928,0.052832,22.85,True,2.75,49.3499,17.928,31.4218,63.67,11
500,80,0.7,0.05,False,2,5,500,2,20.7321,0.048202,22.69,False,2.77,40.3825,19.746,20.6365,51.1,15
500,80,0.7,0.05,False,2,5,500,3,19.9422,0.050145,24.74,True,2.77,32.3616,18.9422,13.4194,41.47,9
500,80,0.7,0.05,False,2,8,50,1,16.5859,0.060292,26.13,True,3.02,86.9478,15.5859,71.3619,82.07,9
500,80,0.7,0.05,False,2,8,50,2,18.5181,0.054001,23.4,True,3.04,39.3419,17.5181,21.8238,55.47,5
500,80,0.7,0.05,False,2,8,50,3,18.6514,0.053615,20.94,True,3.02,51.2749,17.6514,33.6234,65.57,7
500,80,0.7,0.05,False,2,8,100,1,21.5989,0.046151,25.71,False,3.05,28.4944,20.6679,7.8265,27.47,5
500,80,0.7,0.05,False,2,8,100,2,19.8056,0.050491,23.62,True,3.03,41.639,18.8056,22.8334,54.84,9
500,80,0.7,0.05,False,2,8,100,3,20.6251,0.048461,23.74,False,3.06,57.7573,19.6352,38.1222,66.0,8
500,80,0.7,0.05,False,2,8,500,1,18.8801,0.052966,20.23,True,3.01,56.1732,17.8801,38.2931,68.17,10
500,80,0.7,0.05,False,2,8,500,2,17.9724,0.055641,23.04,True,3.05,40.0887,16.9724,23.1162,57.66,10
500,80,0.7,0.05,False,2,8,500,3,16.3898,0.061014,25.74,True,3.0,60.125,15.3898,44.7352,74.4,8
500,80,0.7,0.05,False,5,3,50,1,15.3428,0.065177,24.85,True,2.64,44.7218,14.3428,30.379,67.93,12
500,80,0.7,0.05,False,5,3,50,2,16.6605,0.060022,23.85,True,2.63,38.3078,15.6605,22.6473,59.12,17
500,80,0.7,0.05,False,5,3,50,3,18.5486,0.053912,23.09,True,2.63,76.0206,17.5486,58.472,76.92,7
500,80,0.7,0.05,False,5,3,100,1,18.7335,0.05338,19.74,True,2.65,64.365,17.7335,46.6315,72.45,16
500,80,0.7,0.05,False,5,3,100,2,15.5102,0.064474,22.53,True,2.65,42.0486,14.5102,27.5384,65.49,10
500,80,0.7,0.05,False,5,3,100,3,15.9874,0.062549,22.51,True,2.64,45.0862,14.9874,30.0988,66.76,18
500,80,0.7,0.05,False,5,3,500,1,19.1021,0.05235,24.06,True,2.65,46.5443,18.1021,28.4422,61.11,13
500,80,0.7,0.05,False,5,3,500,2,16.2971,0.061361,23.68,True,2.63,60.5508,15.2971,45.2536,74.74,17
500,80,0.7,0.05,False,5,3,500,3,16.2229,0.061641,24.8,True,2.66,44.8057,15.2229,29.5828,66.02,9
500,80,0.7,0.05,False,5,5,50,1,18.8639,0.053011,23.44,True,2.75,65.1208,17.8639,47.2569,72.57,12
500,80,0.7,0.05,False,5,5,50,2,18.1075,0.055226,23.3,True,2.75,33.1914,17.1075,16.0839,48.46,12
500,80,0.7,0.05,False,5,5,50,3,16.4071,0.060949,29.07,True,2.77,50.9204,15.4071,35.5133,69.74,11
500,80,0.7,0.05,False,5,5,100,1,19.0713,0.052435,23.36,True,2.77,64.001,18.0713,45.9297,71.76,11
500,80,0.7,0.05,False,5,5,100,2,19.3432,0.051698,21.71,True,2.77,45.1681,18.3432,26.8249,59.39,11
500,80,0.7,0.05,False,5,5,100,3,18.7475,0.05334,20.47,True,2.79,75.3942,17.7475,57.6466,76.46,10
500,80,0.7,0.05,False,5,5,500,1,18.5486,0.053912,23.09,True,2.78,59.7207,17.5486,42.1721,70.62,9
500,80,0.7,0.05,False,5,5,500,2,19.6693,0.050841,21.52,True,2.79,48.4023,18.6693,29.733,61.43,12
500,80,0.7,0.05,False,5,5,500,3,18.5486,0.053912,23.09,True,2.79,60.1756,17.5486,42.627,70.84,13
500,80,0.7,0.05,False,5,8,50,1,18.5218,0.05399,18.98,True,3.02,47.2445,17.5218,29.7227,62.91,9
500,80,0.7,0.05,False,5,8,50,2,21.0866,0.047354,24.78,False,3.07,55.5758,20.1177,35.458,63.8,9
500,80,0.7,0.05,False,5,8,50,3,19.1093,0.05233,27.2,True,3.05,40.7045,18.1093,22.5952,55.51,11
500,80,0.7,0.05,False,5,8,100,1,19.5682,0.051103,24.12,True,3.03,49.6243,18.5682,31.056,62.58,6
500,80,0.7,0.05,False,5,8,100,2,19.5254,0.051215,23.94,True,3.05,41.3234,18.5254,22.798,55.17,4
500,80,0.7,0.05,False,5,8,100,3,16.3689,0.061091,23.66,True,3.04,69.238,15.3689,53.869,77.8,13
500,80,0.7,0.05,False,5,8,500,1,16.0007,0.062497,21.78,True,3.04,36.2284,15.0007,21.2277,58.59,12
500,80,0.7,0.05,False,5,8,500,2,18.9949,0.052646,24.33,True,3.04,46.3396,17.9949,28.3446,61.17,6
500,80,0.7,0.05,False,5,8,500,3,19.2012,0.05208,24.15,True,3.03,70.4586,18.2012,52.2574,74.17,8
500,80,0.7,0.05,False,10,3,50,1,15.4888,0.064563,23.71,True,2.64,37.5886,14.4888,23.0998,61.45,14
500,80,0.7,0.05,False,10,3,50,2,15.9494,0.062698,23.67,True,2.62,30.1819,14.9494,15.2324,50.47,14
500,80,0.7,0.05,False,10,3,50,3,16.3436,0.061186,23.76,True,2.63,51.1219,15.3436,35.7783,69.99,15
500,80,0.7,0.05,False,10,3,100,1,15.3428,0.065177,24.85,True,2.65,23.7661,14.3428,9.4233,39.65,20
500,80,0.7,0.05,False,10,3,100,2,15.3428,0.065177,24.85,True,2.65,58.5508,14.3428,44.208,75.5,14
500,80,0.7,0.05,False,10,3,100,3,15.767,0.063424,24.92,True,2.63,50.7238,14.767,35.9568,70.89,12
500,80,0.7,0.05,False,10,3,500,1,18.3407,0.054523,19.12,True,2.61,35.4577,17.3407,18.1169,51.09,18
500,80,0.7,0.05,False,10,3,500,2,19.1021,0.05235,24.07,True,2.63,62.0679,18.1021,43.9658,70.83,13
500,80,0.7,0.05,False,10,3,500,3,15.4888,0.064563,23.71,True,2.64,74.4716,14.4888,59.9828,80.54,15
500,80,0.7,0.05,False,10,5,50,1,20.3021,0.04925,24.82,False,2.77,40.7874,19.3044,21.483,52.67,10
500,80,0.7,0.05,False,10,5,50,2,15.3561,0.065121,24.12,True,2.78,39.5691,14.3561,25.213,63.72,17
500,80,0.7,0.05,False,10,5,50,3,18.1085,0.055223,20.45,True,2.73,62.6983,17.1085,45.5898,72.71,10
500,80,0.7,0.05,False,10,5,100,1,18.1843,0.054992,20.03,True,2.77,41.8755,17.1843,24.6912,58.96,13
500,80,0.7,0.05,False,10,5,100,2,18.8393,0.05308,20.19,True,2.74,51.7625,17.8393,33.9232,65.54,13
500,80,0.7,0.05,False,10,5,100,3,16.0299,0.062383,24.47,True,2.75,51.5597,15.0299,36.5298,70.85,9
500,80,0.7,0.05,False,10,5,500,1,16.2978,0.061358,21.04,True,2.77,49.0554,15.2978,33.7575,68.82,13
500,80,0.7,0.05,False,10,5,500,2,15.5021,0.064507,22.98,True,2.76,51.1433,14.5021,36.6412,71.64,9
500,80,0.7,0.05,False,10,5,500,3,16.8678,0.059284,19.32,True,2.76,50.5308,15.8678,34.663,68.6,12
500,80,0.7,0.05,False,10,8,50,1,19.4238,0.051483,20.81,True,3.01,51.0386,18.4238,32.6148,63.9,8
500,80,0.7,0.05,False,10,8,50,2,20.3257,0.049192,24.15,False,3.01,60.8057,19.3284,41.4773,68.21,7
500,80,0.7,0.05,False,10,8,50,3,19.5213,0.051226,21.64,True,2.99,45.3637,18.5213,26.8424,59.17,9
500,80,0.7,0.05,False,10,8,100,1,17.4654,0.057256,23.27,True,3.02,66.6764,16.4654,50.2109,75.31,11
500,80,0.7,0.05,False,10,8,100,2,16.4574,0.060763,21.23,True,3.01,47.9823,15.4574,32.5248,67.79,7
500,80,0.7,0.05,False,10,8,100,3,18.0281,0.055469,23.12,True,3.0,52.0438,17.0281,35.0157,67.28,12
500,80,0.7,0.05,False,10,8,500,1,15.8372,0.063142,21.09,True,3.0,61.3634,14.8372,46.5261,75.82,8
500,80,0.7,0.05,False,10,8,500,2,16.6338,0.060119,25.6,True,2.99,36.7551,15.6338,21.1213,57.46,10
500,80,0.7,0.05,False,10,8,500,3,17.2893,0.057839,23.66,True,3.01,55.2275,16.2893,38.9381,70.51,9
500,80,0.7,0.2,True,2,3,50,1,15.9793,0.062581,22.96,True,8.8,44.1776,14.9793,29.1982,66.09,13
500,80,0.7,0.2,True,2,3,50,2,15.4888,0.064563,23.71,True,8.68,72.3019,14.4888,57.8131,79.96,12
500,80,0.7,0.2,True,2,3,50,3,17.6018,0.056812,21.98,True,8.88,44.2388,16.6018,27.637,62.47,10
500,80,0.7,0.2,True,2,3,100,1,18.0304,0.055462,21.44,True,9.0,50.0894,17.0304,33.059,66.0,13
500,80,0.7,0.2,True,2,3,100,2,15.8372,0.063142,21.09,True,8.73,50.6843,14.8372,35.8471,70.73,12
500,80,0.7,0.2,True,2,3,100,3,16.8475,0.059356,24.04,True,9.18,63.7591,15.8475,47.9117,75.14,18
500,80,0.7,0.2,True,2,3,500,1,18.338,0.054531,20.03,True,9.11,69.699,17.338,52.361,75.12,12
500,80,0.7,0.2,True,2,3,500,2,17.6018,0.056812,21.98,True,9.0,63.585,16.6018,46.9832,73.89,15
500,80,0.7,0.2,True,2,3,500,3,17.5438,0.057,24.46,True,8.67,45.7184,16.5438,29.1745,63.81,15
500,80,0.7,0.2,True,2,5,50,1,17.5885,0.056855,22.71,True,9.06,63.0713,16.5885,46.4828,73.7,9
500,80,0.7,0.2,True,2,5,50,2,18.2224,0.054878,25.43,True,9.25,52.0267,17.2224,34.8044,66.9,10
500,80,0.7,0.2,True,2,5,50,3,16.5992,0.060244,25.4,True,9.1,40.1102,15.5992,24.5111,61.11,9
500,80,0.7,0.2,True,2,5,100,1,15.3428,0.065177,24.85,True,9.07,63.528,14.3428,49.1852,77.42,9
500,80,0.7,0.2,True,2,5,100,2,16.862,0.059305,23.76,True,9.21,63.5141,15.862,47.6521,75.03,10
500,80,0.7,0.2,True,2,5,100,3,15.3561,0.065121,24.12,True,9.08,69.2018,14.3561,54.8457,79.25,9
500,80,0.7,0.2,True,2,5,500,1,17.6018,0.056812,21.98,True,9.07,49.962,16.6018,33.3602,66.77,10
500,80,0.7,0.2,True,2,5,500,2,15.9627,0.062646,22.94,True,9.03,43.0892,14.9627,28.1265,65.27,10
500,80,0.7,0.2,True,2,5,500,3,16.3689,0.061091,23.66,True,8.74,37.6162,15.3689,22.2473,59.14,10
500,80,0.7,0.2,True,2,8,50,1,16.587,0.060288,23.19,True,8.93,41.8148,15.587,26.2278,62.72,9
500,80,0.7,0.2,True,2,8,50,2,15.3428,0.065177,24.85,True,9.18,49.7084,14.3428,35.3656,71.15,8
500,80,0.7,0.2,True,2,8,50,3,17.6018,0.056812,21.98,True,9.28,43.2988,16.6018,26.697,61.66,7
500,80,0.7,0.2,True,2,8,100,1,15.4888,0.064563,23.71,True,8.98,41.8712,14.4888,27.3823,65.4,6
500,80,0.7,0.2,True,2,8,100,2,18.359,0.054469,23.58,True,9.41,23.5686,17.359,6.2095,26.35,6
500,80,0.7,0.2,True,2,8,100,3,15.3428,0.065177,24.85,True,9.28,64.868,14.3428,50.5252,77.89,8
500,80,0.7,0.2,True,2,8,500,1,17.9733,0.055638,18.82,True,9.38,53.1338,16.9733,36.1605,68.06,6
500,80,0.7,0.2,True,2,8,500,2,19.0074,0.052611,25.15,True,9.53,63.6386,18.0074,45.6312,71.7,10
500,80,0.7,0.2,True,2,8,500,3,17.1178,0.058419,24.62,True,9.02,67.3551,16.1178,51.2372,76.07,12
500,80,0.7,0.2,True,5,3,50,1,16.3586,0.06113,22.54,True,8.99,71.0868,15.3586,55.7281,78.39,10
500,80,0.7,0.2,True,5,3,50,2,15.5021,0.064507,22.98,True,8.64,46.2522,14.5021,31.7501,68.65,12
500,80,0.7,0.2,True,5,3,50,3,16.6472,0.06007,24.58,True,8.74,42.9556,15.6472,27.3084,63.57,15
500,80,0.7,0.2,True,5,3,100,1,15.9793,0.062581,22.96,True,8.63,41.1079,14.9793,26.1285,63.56,13
500,80,0.7,0.2,True,5,3,100,2,18.0304,0.055462,21.44,True,8.87,47.1403,17.0304,30.1099,63.87,15
500,80,0.7,0.2,True,5,3,100,3,15.3428,0.065177,24.85,True,8.83,43.337,14.3428,28.9942,66.9,15
500,80,0.7,0.2,True,5,3,500,1,15.3428,0.065177,24.85,True,8.91,56.8429,14.3428,42.5001,74.77,10
500,80,0.7,0.2,True,5,3,500,2,18.0304,0.055462,21.44,True,8.88,53.9656,17.0304,36.9352,68.44,15
500,80,0.7,0.2,True,5,3,500,3,17.6018,0.056812,21.98,True,8.94,66.1858,16.6018,49.584,74.92,13
500,80,0.7,0.2,True,5,5,100,1,15.3561,0.065121,24.12,True,8.88,35.8944,14.3561,21.5383,60.0,8
500,80,0.7,0.2,True,5,5,100,2,14.8695,0.067252,23.27,True,9.12,53.8127,13.8695,39.9431,74.23,8
500,80,0.7,0.2,True,5,5,100,3,15.3561,0.065121,24.12,True,8.96,60.9697,14.3561,46.6136,76.45,11
500,80,0.7,0.2,True,5,5,50,1,15.3561,0.065121,24.12,True,8.99,42.1076,14.3561,27.7515,65.91,9
500,80,0.7,0.2,True,5,5,50,2,14.8643,0.067275,24.18,True,9.37,49.3902,13.8643,35.526,71.93,10
500,80,0.7,0.2,True,5,5,50,3,15.3428,0.065177,24.85,True,9.05,59.2135,14.3428,44.8707,75.78,9
500,80,0.7,0.2,True,5,5,500,1,18.206,0.054927,20.19,True,9.12,40.7844,17.206,23.5784,57.81,10
500,80,0.7,0.2,True,5,5,500,2,18.6144,0.053722,21.3,True,9.15,51.9841,17.6144,34.3696,66.12,14
500,80,0.7,0.2,True,5,5,500,3,15.9494,0.062698,23.67,True,8.95,37.7217,14.9494,22.7723,60.37,8
500,80,0.7,0.2,True,5,8,50,1,17.9753,0.055632,26.92,True,9.2,54.869,16.9753,37.8937,69.06,9
500,80,0.7,0.2,True,5,8,50,2,18.0304,0.055462,21.44,True,9.21,36.625,17.0304,19.5946,53.5,7
500,80,0.7,0.2,True,5,8,50,3,14.8562,0.067312,24.0,True,9.59,41.4151,13.8562,27.5589,66.54,9
500,80,0.7,0.2,True,5,8,100,1,17.5885,0.056855,22.71,True,9.2,44.5664,16.5885,27.9779,62.78,8
500,80,0.7,0.2,True,5,8,100,2,18.8635,0.053012,21.41,True,9.38,60.6456,17.8635,42.7821,70.54,13
500,80,0.7,0.2,True,5,8,100,3,15.3428,0.065177,24.85,True,9.18,45.9109,14.3428,31.5681,68.76,9
500,80,0.7,0.2,True,5,8,500,1,16.3178,0.061283,22.5,True,9.38,41.5921,15.3178,26.2743,63.17,8
500,80,0.7,0.2,True,5,8,500,2,17.5885,0.056855,22.71,True,9.3,57.7095,16.5885,41.121,71.26,8
500,80,0.7,0.2,True,5,8,500,3,18.5753,0.053835,21.26,True,9.35,55.9715,17.5753,38.3961,68.6,8
500,80,0.7,0.2,True,10,3,50,1,15.4888,0.064563,23.71,True,8.54,54.5345,14.4888,40.0457,73.43,12
500,80,0.7,0.2,True,10,3,50,2,15.9793,0.062581,22.96,True,8.55,59.8614,14.9793,44.882,74.98,9
500,80,0.7,0.2,True,10,3,50,3,15.9494,0.062698,23.67,True,8.8,46.4129,14.9494,31.4635,67.79,13
500,80,0.7,0.2,True,10,3,100,1,15.3561,0.065121,24.12,True,8.8,49.9385,14.3561,35.5824,71.25,11
500,80,0.7,0.2,True,10,3,100,2,15.5021,0.064507,22.98,True,8.54,56.5867,14.5021,42.0846,74.37,16
500,80,0.7,0.2,True,10,3,100,3,17.5885,0.056855,22.71,True,8.84,67.1341,16.5885,50.5456,75.29,14
500,80,0.7,0.2,True,10,3,500,1,15.4888,0.064563,23.71,True,8.54,36.3139,14.4888,21.825,60.1,16
500,80,0.7,0.2,True,10,3,500,2,18.328,0.054561,19.74,True,8.87,66.4254,17.328,49.0974,73.91,12
500,80,0.7,0.2,True,10,3,500,3,14.8643,0.067275,24.18,True,9.17,30.7691,13.8643,16.9049,54.94,11
500,80,0.7,0.2,True,10,5,50,1,16.2978,0.061358,21.04,True,8.64,28.1184,15.2978,12.8206,45.59,12
500,80,0.7,0.2,True,10,5,50,2,16.3144,0.061295,21.07,True,8.69,66.1254,15.3144,50.811,76.84,10
500,80,0.7,0.2,True,10,5,50,3,17.8951,0.055881,19.94,True,9.03,40.8614,16.8951,23.9663,58.65,11
500,80,0.7,0.2,True,10,5,100,1,14.8695,0.067252,23.27,True,9.03,51.6747,13.8695,37.8052,73.16,13
500,80,0.7,0.2,True,10,5,100,2,17.5885,0.056855,22.71,True,8.87,58.7326,16.5885,42.1442,71.76,9
500,80,0.7,0.2,True,10,5,100,3,19.3303,0.051732,21.03,True,9.12,72.0032,18.3303,53.6729,74.54,9
500,80,0.7,0.2,True,10,5,500,1,18.3788,0.05441,18.82,True,8.83,46.0926,17.3788,28.7138,62.3,7
500,80,0.7,0.2,True,10,5,500,2,15.3428,0.065177,24.85,True,8.89,58.8296,14.3428,44.4868,75.62,12
500,80,0.7,0.2,True,10,5,500,3,14.9793,0.066759,24.05,True,9.01,40.2832,13.9793,26.3039,65.3,10
500,80,0.7,0.2,False,2,3,50,1,16.4574,0.060763,21.23,True,2.67,54.5659,15.4574,39.1085,71.67,19
500,80,0.7,0.2,False,2,3,50,2,16.2838,0.061411,24.41,True,2.65,46.8646,15.2838,31.5808,67.39,18
500,80,0.7,0.2,False,2,3,50,3,17.5885,0.056855,22.71,True,2.65,42.9754,16.5885,26.3869,61.4,16
500,80,0.7,0.2,False,2,3,100,1,15.7537,0.063477,25.65,True,2.65,35.9207,14.7537,21.167,58.93,15
500,80,0.7,0.2,False,2,3,100,2,15.9627,0.062646,22.94,True,2.65,53.1892,14.9627,38.2264,71.87,13
500,80,0.7,0.2,False,2,3,100,3,18.3801,0.054407,20.17,True,2.67,59.8373,17.3801,42.4572,70.95,19
500,80,0.7,0.2,True,10,8,50,1,18.5345,0.053953,21.22,True,9.23,41.5334,17.5345,23.9989,57.78,9
500,80,0.7,0.2,True,10,8,50,2,15.9494,0.062698,23.67,True,9.12,73.8109,14.9494,58.8615,79.75,8
