population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,num_runs,mean_distance_km,std_distance_km,min_distance_km,max_distance_km,mean_execution_time,std_execution_time,mean_improvement_pct,mean_convergence_gen,feasible_rate
500,40,0.8,0.2,True,2,3,100,3,15.4888,0.0,15.4888,15.4888,2.29,0.03,74.65,12.7,100.0
500,40,0.8,0.2,True,2,3,500,3,16.0314,1.6323,14.8562,17.8951,2.41,0.15,74.19,14.7,100.0
500,40,0.8,0.2,True,2,5,100,3,16.0661,1.3927,14.8562,17.5885,2.27,0.11,72.08,10.7,100.0
500,40,0.8,0.2,True,2,5,500,3,16.457,1.6655,15.4888,18.3801,2.25,0.2,67.1,10,100.0
500,40,0.8,0.2,True,2,8,50,3,17.0466,0.9387,15.9627,17.5885,2.39,0.11,69.09,8,100.0
500,40,0.8,0.2,True,2,8,100,3,16.3847,1.0631,15.3428,17.4678,2.23,0.1,68.03,9.3,100.0
500,40,0.8,0.2,True,2,8,500,3,15.2381,0.3261,14.8695,15.4888,2.34,0.16,71.9,8.7,100.0
500,40,0.8,0.2,True,5,3,50,3,17.0345,0.7816,16.3689,17.8951,2.2,0.19,64.9,9.7,100.0
500,40,0.8,0.2,True,5,3,500,3,15.6791,1.4252,14.8562,17.3248,2.24,0.04,73.37,11.7,100.0
500,40,0.8,0.2,True,5,3,100,3,15.595,0.64,14.8562,15.9793,2.31,0.12,74.6,9.7,100.0
500,40,0.8,0.2,True,5,5,100,3,18.0614,0.4891,17.5885,18.5653,2.24,0.18,74.38,8,100.0
500,40,0.8,0.2,True,5,5,50,3,16.43,1.1245,15.3428,17.5885,2.32,0.19,69.13,10,100.0
500,40,0.8,0.2,True,5,8,50,3,16.7509,2.1745,15.4888,19.2617,2.19,0.2,59.44,7,100.0
500,40,0.8,0.2,True,5,5,500,3,16.3571,1.7569,15.3428,18.3858,2.28,0.14,65.68,8.7,100.0
500,40,0.8,0.2,True,5,8,100,3,17.2957,0.9019,16.2838,18.0148,2.23,0.08,59.51,9,100.0
500,40,0.8,0.2,True,5,8,500,3,17.5262,1.3739,15.9449,18.4277,2.35,0.18,65.87,8,100.0
500,40,0.8,0.2,True,10,3,50,3,15.6006,0.6333,14.8695,15.9793,2.21,0.08,68.51,11.3,100.0
500,40,0.8,0.2,True,10,3,100,3,16.6823,1.795,15.3561,18.7249,2.26,0.11,65.06,12,100.0
500,40,0.8,0.2,True,10,3,500,3,15.3959,0.0807,15.3428,15.4888,2.22,0.09,70.27,12.3,100.0
500,40,0.8,0.2,True,10,5,50,3,15.5984,0.8848,14.8695,16.5829,2.21,0.16,70.43,9.7,100.0
500,40,0.8,0.2,True,10,5,100,3,17.8735,1.366,16.2978,18.7249,2.23,0.12,61.38,9.7,100.0
500,40,0.8,0.2,True,10,5,500,3,16.154,0.5761,15.4888,16.4866,2.23,0.1,70.67,9.7,100.0
500,40,0.8,0.2,False,2,3,50,3,18.8741,0.3359,18.4884,19.1021,0.7,0.04,61.83,13.7,100.0
500,40,0.8,0.2,False,2,3,100,3,18.2606,0.5582,17.8543,18.897,0.7,0.1,69.91,21,100.0
500,40,0.8,0.2,True,10,8,100,3,16.0087,0.4526,15.4888,16.3144,2.07,0.13,65.74,8.3,100.0
500,40,0.8,0.2,False,2,3,500,3,17.7039,1.165,16.3586,18.3765,0.7,0.03,68.2,17.7,100.0
500,40,0.8,0.2,True,10,8,50,3,16.1717,1.1635,14.9874,17.3133,2.44,0.09,73.72,7.3,100.0
500,40,0.8,0.2,True,10,8,500,3,16.4592,1.5132,15.3561,18.1843,2.27,0.04,72.13,9,100.0
500,40,0.8,0.2,False,2,5,50,3,16.7476,1.8867,15.4888,18.9169,0.74,0.08,67.8,11,100.0
500,40,0.8,0.2,False,2,5,100,3,19.0769,1.1427,18.0362,20.2997,0.73,0.03,66.85,11.7,66.7
500,40,0.8,0.2,False,2,5,500,3,15.6539,0.2745,15.4888,15.9708,0.8,0.03,74.83,13,100.0
500,40,0.8,0.2,False,2,8,50,3,17.8533,2.0641,15.4888,19.2951,0.79,0.06,65.22,8.7,100.0
500,40,0.8,0.2,False,2,8,100,3,15.7853,0.4835,15.5021,16.3436,0.81,0.06,71.53,10,100.0
500,40,0.8,0.2,False,5,3,100,3,18.3529,1.3272,16.8394,19.318,0.69,0.04,69.6,13,100.0
500,40,0.8,0.2,False,5,3,50,3,18.2195,0.3275,18.0304,18.5977,0.7,0.05,69.75,14.7,100.0
500,40,0.8,0.2,False,2,8,500,3,16.3961,0.114,16.3178,16.5269,0.82,0.08,71.76,11.3,100.0
500,40,0.8,0.2,False,5,3,500,3,16.7508,1.7716,15.4888,18.7761,0.71,0.07,67.68,15.7,100.0
500,40,0.8,0.2,False,5,5,100,3,18.8463,0.7764,17.9578,19.3941,0.73,0.1,45.16,12.7,100.0
500,40,0.8,0.2,False,5,5,50,3,16.7137,1.5886,15.3428,18.4546,0.74,0.04,63.98,11.7,100.0
500,40,0.8,0.2,False,5,5,500,3,17.3122,2.4076,15.5021,20.0446,0.76,0.07,65.6,9.7,66.7
500,40,0.8,0.2,False,5,8,50,3,17.7591,2.1578,15.3428,19.4936,0.82,0.08,69.89,8.7,100.0
500,40,0.8,0.2,False,5,8,100,3,17.6032,1.8311,15.4888,18.6641,0.78,0.01,65.34,7.7,100.0
500,40,0.8,0.2,False,10,3,50,3,16.5824,0.9567,15.5021,17.3224,0.77,0.05,68.65,16,100.0
500,40,0.8,0.2,False,5,8,500,3,17.7309,1.9465,15.5235,19.2012,0.82,0.03,59.85,9,100.0
500,40,0.8,0.2,False,10,3,100,3,15.8854,0.114,15.7537,15.953,0.69,0.07,69.65,12.3,100.0
500,40,0.8,0.2,False,10,3,500,3,15.5285,0.2084,15.3428,15.7538,0.71,0.07,67.88,16.7,100.0
500,40,0.8,0.2,False,10,5,50,3,16.7712,1.3902,15.9663,18.3765,0.73,0.06,73.0,10,100.0
500,40,0.8,0.2,False,10,5,100,3,17.7633,1.9959,15.4888,19.2226,0.76,0.05,60.05,13,100.0
500,40,0.8,0.2,False,10,5,500,3,16.6767,1.6517,15.5021,18.5653,0.7,0.04,67.14,10.3,100.0
500,40,0.8,0.2,False,10,8,50,3,17.5608,1.4392,15.9494,18.7183,0.8,0.03,64.61,8.7,100.0
500,40,0.8,0.2,False,10,8,100,3,16.7396,1.9057,15.3561,18.9133,0.81,0.02,67.2,9,100.0
500,40,0.8,0.2,False,10,8,500,3,16.7789,1.1004,15.9627,18.0304,0.82,0.03,68.48,9,100.0
500,40,0.8,0.5,True,2,3,50,3,15.8948,0.8208,15.3561,16.8394,2.46,0.05,75.24,14.3,100.0
500,40,0.8,0.5,True,2,3,100,3,16.4116,1.7032,15.3561,18.3765,2.34,0.06,72.77,13.3,100.0
500,40,0.8,0.5,True,2,3,500,3,15.3472,0.0077,15.3428,15.3561,2.43,0.09,69.11,13,100.0
500,40,0.8,0.5,True,2,5,50,3,16.669,1.2021,15.7537,18.0304,2.61,0.22,68.49,9.3,100.0
500,40,0.8,0.5,True,2,5,100,3,16.6002,1.2989,15.4888,18.0281,2.37,0.03,65.79,8.7,100.0
500,40,0.8,0.5,True,2,8,50,3,16.6097,2.0692,15.3428,18.9975,2.36,0.13,66.03,8.3,100.0
500,40,0.8,0.5,True,2,5,500,3,16.374,2.2101,14.8562,18.9096,2.62,0.25,68.94,11.3,100.0
500,40,0.8,0.5,True,2,8,100,3,15.5594,0.3637,15.3428,15.9793,2.42,0.1,67.05,8,100.0
500,40,0.8,0.5,True,2,8,500,3,18.0643,0.4864,17.5885,18.5607,2.58,0.13,59.92,8.7,100.0
500,40,0.8,0.5,True,5,3,50,3,16.0178,1.609,14.8562,17.8543,2.45,0.06,71.51,13.7,100.0
500,40,0.8,0.5,True,5,3,100,3,16.0574,1.6769,14.8562,17.9733,2.42,0.13,70.39,14,100.0
500,40,0.8,0.5,True,5,3,500,3,15.3472,0.0077,15.3428,15.3561,2.46,0.02,76.5,12,100.0
500,40,0.8,0.5,True,5,5,50,3,17.1939,1.0889,15.9627,18.0304,2.39,0.18,56.45,10,100.0
500,40,0.8,0.5,True,5,5,500,3,17.1733,1.6507,15.3428,18.5486,2.41,0.11,69.02,11,100.0
500,40,0.8,0.5,True,5,5,100,3,17.5717,1.4057,15.9494,18.4277,2.48,0.1,63.96,11.3,100.0
500,40,0.8,0.5,True,5,8,50,3,16.0646,0.6137,15.3561,16.4307,2.57,0.14,61.81,8,100.0
500,40,0.8,0.5,True,5,8,100,3,17.4911,1.5199,16.2978,19.2023,2.6,0.22,55.16,7.7,100.0
500,40,0.8,0.5,True,10,3,50,3,15.6678,0.5629,15.3428,16.3178,2.46,0.05,69.97,13.7,100.0
500,40,0.8,0.5,True,5,8,500,3,16.5733,1.6343,15.3428,18.4277,2.51,0.15,66.37,9,100.0
500,40,0.8,0.5,True,10,3,100,3,16.417,1.8605,15.3428,18.5653,2.21,0.16,61.48,11.7,100.0
500,40,0.8,0.5,True,10,3,500,3,16.3943,1.6846,15.3561,18.338,2.31,0.2,67.0,11.7,100.0
500,40,0.8,0.5,True,10,5,100,3,16.6797,1.8055,15.3428,18.7335,2.36,0.04,68.36,11.7,100.0
500,40,0.8,0.5,True,10,5,50,3,15.6394,0.5023,15.3428,16.2194,2.5,0.08,75.65,10.7,100.0
500,40,0.8,0.5,True,10,5,500,3,15.2261,0.2022,14.9926,15.3428,2.51,0.34,72.42,8.7,100.0
500,40,0.8,0.5,False,2,3,50,3,17.17,1.6541,15.3428,18.5653,0.66,0.03,63.68,15.7,100.0
500,40,0.8,0.5,False,2,3,100,3,16.9944,1.401,15.9627,18.5893,0.67,0.05,64.39,18.3,100.0
500,40,0.8,0.5,False,2,3,500,3,15.6656,0.5476,15.3428,16.2978,0.73,0.06,74.57,17,100.0
500,40,0.8,0.5,True,10,8,50,3,16.7163,1.063,15.4888,17.33,2.62,0.18,73.01,9.3,100.0
500,40,0.8,0.5,True,10,8,100,3,16.0984,1.3913,14.8562,17.6018,2.53,0.33,72.38,7.7,100.0
500,40,0.8,0.5,True,10,8,500,3,17.5642,1.3954,15.953,18.3765,2.64,0.16,61.79,9.3,100.0
500,40,0.8,0.5,False,2,5,50,3,15.6125,0.3259,15.3561,15.9793,0.77,0.09,70.46,13,100.0
500,40,0.8,0.5,False,2,5,100,3,17.1206,1.7362,15.9494,19.1154,0.74,0.03,66.56,13.7,100.0
500,40,0.8,0.5,False,2,5,500,3,15.807,0.4721,15.3561,16.2978,0.74,0.06,69.76,11.7,100.0
500,40,0.8,0.5,False,2,8,50,3,17.4463,1.8905,15.4888,19.2617,0.82,0.05,66.8,10,100.0
500,40,0.8,0.5,False,2,8,100,3,17.534,0.9086,16.8514,18.5653,0.82,0.03,69.88,9,100.0
500,40,0.8,0.5,False,2,8,500,3,16.254,1.4425,15.3428,17.9171,0.8,0.02,67.03,8.3,100.0
500,40,0.8,0.5,False,5,3,50,3,16.14,1.2565,15.3428,17.5885,0.75,0.07,67.04,13.7,100.0
500,40,0.8,0.5,False,5,3,100,3,16.3513,1.6108,15.3428,18.209,0.76,0.05,66.44,17.3,100.0
500,40,0.8,0.5,False,5,5,50,3,17.8736,1.3726,16.3178,18.9133,0.72,0.06,63.65,13.7,100.0
500,40,0.8,0.5,False,5,3,500,3,16.2918,1.5072,15.3561,18.0304,0.8,0.08,71.42,15.7,100.0
500,40,0.8,0.5,False,5,5,100,3,17.2212,1.1607,15.9627,18.2498,0.84,0.16,61.8,15,100.0
500,40,0.8,0.5,False,5,5,500,3,16.4035,1.7122,15.3428,18.3788,0.71,0.04,69.97,11.7,100.0
500,40,0.8,0.5,False,5,8,50,3,16.3936,1.1325,15.3561,17.6018,0.77,0.06,71.13,9.7,100.0
500,40,0.8,0.5,False,5,8,100,3,17.6843,1.7775,15.9494,19.5016,0.85,0.02,62.81,10,100.0
500,40,0.8,0.5,False,5,8,500,3,18.3271,0.5798,17.9436,18.9941,0.8,0.07,63.31,8.7,100.0
500,40,0.8,0.5,False,10,3,50,3,16.4511,1.4043,15.3428,18.0304,0.77,0.05,70.04,16,100.0
500,40,0.8,0.5,False,10,3,100,3,17.303,1.5799,15.4888,18.3765,0.74,0.07,65.38,15.3,100.0
500,40,0.8,0.5,False,10,3,500,3,15.7051,0.5064,15.3428,16.2838,0.7,0.03,67.67,15.7,100.0
500,40,0.8,0.5,False,10,5,50,3,16.6249,1.6751,15.4888,18.5486,0.79,0.02,69.95,12.3,100.0
500,40,0.8,0.5,False,10,5,100,3,16.9929,1.5158,15.9494,18.7316,0.71,0.04,62.57,12,100.0
500,40,0.8,0.5,False,10,5,500,3,17.0634,1.2211,15.966,18.3788,0.79,0.01,59.89,13.7,100.0
500,40,0.8,0.5,False,10,8,50,3,16.5673,1.7106,15.3428,18.5218,0.8,0.07,69.35,9,100.0
500,40,0.8,0.5,False,10,8,100,3,18.2368,1.5985,17.0644,20.0576,0.81,0.03,66.63,10.7,66.7
500,40,0.8,0.5,False,10,8,500,3,18.5749,1.731,16.587,19.7495,0.82,0.03,71.52,10.3,100.0
500,40,0.9,0.01,True,2,3,50,3,16.1489,1.2608,15.3428,17.6018,2.13,0.09,66.08,13.7,100.0
500,40,0.9,0.01,True,2,3,100,3,15.3472,0.0077,15.3428,15.3561,2.16,0.19,69.11,14,100.0
500,40,0.9,0.01,True,2,3,500,3,15.7616,0.3512,15.3561,15.966,2.15,0.16,66.59,14,100.0
500,40,0.9,0.01,True,2,5,50,3,15.7582,0.4552,15.4888,16.2838,2.14,0.22,73.7,8,100.0
500,40,0.9,0.01,True,2,5,100,3,16.1282,1.5517,14.9874,17.8951,2.21,0.16,71.24,9.7,100.0
500,40,0.9,0.01,True,2,5,500,3,16.354,1.7515,15.3428,18.3765,2.08,0.08,69.9,10.3,100.0
500,40,0.9,0.01,True,2,8,100,3,18.101,0.8398,17.3,18.9749,1.95,0.28,54.29,8.3,100.0
500,40,0.9,0.01,True,2,8,50,3,17.604,1.423,15.9627,18.4907,2.16,0.17,65.99,7.3,100.0
500,40,0.9,0.01,True,5,3,100,3,15.7527,0.3551,15.3428,15.966,1.8,0.08,72.1,11.7,100.0
500,40,0.9,0.01,True,5,3,50,3,15.3959,0.0807,15.3428,15.4888,2.2,0.25,76.25,14,100.0
500,40,0.9,0.01,True,5,3,500,3,15.5266,0.5737,14.8776,15.966,2.07,0.05,67.46,11.3,100.0
500,40,0.9,0.01,True,2,8,500,3,16.4881,1.3416,15.4888,18.0129,2.38,0.06,71.0,9.3,100.0
500,40,0.9,0.01,True,5,5,50,3,16.4584,0.9803,15.8372,17.5885,2.21,0.12,63.51,10.3,100.0
500,40,0.9,0.01,True,5,5,100,3,15.6377,0.4994,15.3428,16.2143,2.07,0.14,73.83,8,100.0
500,40,0.9,0.01,True,5,8,50,3,15.9757,0.8202,15.5021,16.9228,2.05,0.18,70.29,7.7,100.0
500,40,0.9,0.01,True,5,5,500,3,15.232,0.3267,14.8643,15.4888,2.09,0.13,67.25,8.7,100.0
500,40,0.9,0.01,True,5,8,500,3,16.6676,1.4384,15.3561,18.206,2.04,0.18,60.41,8.7,100.0
500,40,0.9,0.01,True,5,8,100,3,17.0312,1.7764,14.9926,18.2468,2.19,0.08,67.61,9.3,100.0
500,40,0.9,0.01,True,10,3,100,3,15.7527,0.3551,15.3428,15.966,2.03,0.05,59.39,9.3,100.0
500,40,0.9,0.01,True,10,3,50,3,17.2543,1.653,15.3561,18.3765,2.3,0.09,67.84,11.7,100.0
500,40,0.9,0.01,True,10,5,100,3,15.7253,0.5183,15.3561,16.3178,1.84,0.09,72.79,9,100.0
500,40,0.9,0.01,True,10,3,500,3,16.5485,1.6006,15.4888,18.3898,2.07,0.11,70.98,14.3,100.0
500,40,0.9,0.01,True,10,5,50,3,15.6937,0.4641,15.3561,16.2229,2.06,0.16,64.06,9.3,100.0
500,40,0.9,0.01,True,10,5,500,3,15.0693,0.2465,14.8643,15.3428,2.12,0.43,76.39,9.3,100.0
500,40,0.9,0.01,False,2,3,50,3,16.2387,1.5517,15.3428,18.0304,0.71,0.09,73.38,14.7,100.0
500,40,0.9,0.01,False,2,3,100,3,17.7884,0.8453,16.83,18.4277,0.61,0.05,66.1,15.7,100.0
500,40,0.9,0.01,True,10,8,100,3,15.9639,0.9291,15.3561,17.0334,2.13,0.19,73.77,7.3,100.0
500,40,0.9,0.01,True,10,8,500,3,16.796,1.5209,15.3428,18.3765,2.17,0.25,69.45,8.3,100.0
500,40,0.9,0.01,True,10,8,50,3,17.4622,0.948,16.4574,18.3407,2.3,0.04,65.97,7,100.0
500,40,0.9,0.01,False,2,3,500,3,16.3711,1.7811,15.3428,18.4277,0.72,0.07,65.39,15.7,100.0
500,40,0.9,0.01,False,2,5,50,3,17.5342,1.0821,16.3178,18.3898,0.74,0.01,66.11,10.7,100.0
500,40,0.9,0.01,False,2,5,100,3,16.3222,1.1651,14.9793,17.0644,0.69,0.14,74.5,11.3,100.0
500,40,0.9,0.01,False,2,5,500,3,17.7565,1.4818,16.8608,19.4669,0.8,0.09,65.66,10.7,100.0
500,40,0.9,0.01,False,2,8,50,3,19.1521,1.0591,18.3788,20.3592,0.82,0.08,59.8,8.7,66.7
500,40,0.9,0.01,False,2,8,100,3,18.574,1.4597,17.4641,20.2275,0.75,0.14,68.98,9.3,66.7
500,40,0.9,0.01,False,2,8,500,3,16.558,1.4481,15.4888,18.206,0.76,0.06,70.44,9,100.0
500,40,0.9,0.01,False,5,3,50,3,17.6005,1.4538,15.9802,18.7908,0.7,0.04,63.08,16,100.0
500,40,0.9,0.01,False,5,3,100,3,16.7774,1.6292,15.3428,18.5486,0.82,0.09,59.19,14.3,100.0
500,40,0.9,0.01,False,5,3,500,3,16.819,1.0955,15.9627,18.0535,0.71,0.08,65.4,11.3,100.0
500,40,0.9,0.01,False,5,5,50,3,16.4666,1.8622,15.0007,18.5619,0.71,0.03,67.78,11.7,100.0
500,40,0.9,0.01,False,5,5,100,3,15.8897,0.1181,15.7537,15.966,0.74,0.02,71.29,12.3,100.0
500,40,0.9,0.01,False,5,5,500,3,17.0069,0.6861,16.2229,17.4977,0.73,0.11,70.34,10,100.0
500,40,0.9,0.01,False,5,8,50,3,17.4119,2.2091,14.8776,18.9303,0.82,0.16,69.32,8.3,100.0
500,40,0.9,0.01,False,5,8,100,3,16.6455,1.0221,15.5235,17.5235,0.88,0.05,68.55,10.7,100.0
500,40,0.9,0.01,False,5,8,500,3,16.9885,1.4832,15.4888,18.4546,0.84,0.18,63.67,11,100.0
500,40,0.9,0.01,False,10,3,50,3,16.8377,0.6283,16.2978,17.5273,0.7,0.09,66.91,13,100.0
500,40,0.9,0.01,False,10,3,100,3,17.5206,1.0432,16.3586,18.3765,0.71,0.05,64.22,15,100.0
500,40,0.9,0.01,False,10,3,500,3,18.633,0.6161,17.9733,19.1935,0.67,0.08,66.94,16,100.0
500,40,0.9,0.01,False,10,5,50,3,18.0989,2.2737,15.4888,19.6497,0.83,0.09,70.35,11,100.0
500,40,0.9,0.01,False,10,5,100,3,17.2685,1.2272,15.9494,18.3765,0.66,0.03,67.38,11.7,100.0
500,40,0.9,0.01,False,10,5,500,3,17.7333,1.1828,16.3689,18.4679,0.79,0.07,70.72,10,100.0
500,40,0.9,0.01,False,10,8,50,3,18.4953,0.9816,17.6018,19.546,0.76,0.08,69.24,9,100.0
500,40,0.9,0.01,False,10,8,100,3,17.3934,1.917,15.7537,19.501,0.9,0.03,64.29,7,100.0
500,40,0.9,0.01,False,10,8,500,3,18.4739,1.9218,16.2971,19.9361,0.83,0.12,67.05,8.7,100.0
500,40,0.9,0.05,True,2,3,50,3,15.3472,0.0077,15.3428,15.3561,2.0,0.27,77.79,11.7,100.0
500,40,0.9,0.05,True,2,3,100,3,16.8886,1.2123,15.4888,17.5885,2.11,0.22,70.3,12,100.0
500,40,0.9,0.05,True,2,5,50,3,16.0081,0.579,15.3428,16.3977,2.08,0.18,72.97,10,100.0
500,40,0.9,0.05,True,2,3,500,3,15.4434,0.6354,14.8643,16.1231,2.31,0.11,66.6,13.3,100.0
500,40,0.9,0.05,True,2,5,100,3,15.812,1.1298,14.8695,17.0644,2.22,0.36,69.14,9,100.0
500,40,0.9,0.05,True,2,5,500,3,17.5992,1.9938,15.9494,19.8148,2.11,0.19,70.54,10.3,100.0
500,40,0.9,0.05,True,2,8,50,3,16.9873,1.4792,15.3428,18.209,2.26,0.23,63.33,9.7,100.0
500,40,0.9,0.05,True,2,8,100,3,16.8171,0.7864,16.0166,17.5885,2.23,0.04,70.41,7,100.0
500,40,0.9,0.05,True,2,8,500,3,15.6198,0.9207,14.8695,16.6472,2.07,0.09,73.28,7.7,100.0
500,40,0.9,0.05,True,5,3,50,3,15.4359,0.5551,14.8562,15.9627,2.23,0.02,74.7,12.3,100.0
500,40,0.9,0.05,True,5,3,100,3,15.9778,1.4303,14.8562,17.5885,2.09,0.14,73.24,11,100.0
500,40,0.9,0.05,True,5,3,500,3,16.3522,1.1082,15.4888,17.6018,2.02,0.12,65.07,14.3,100.0
500,40,0.9,0.05,True,5,5,50,3,15.4315,0.5489,14.8562,15.9494,2.13,0.08,65.26,10.7,100.0
500,40,0.9,0.05,True,5,5,100,3,16.203,1.0111,15.3428,17.3167,2.21,0.03,67.4,9.3,100.0
500,40,0.9,0.05,True,5,5,500,3,16.7402,1.347,15.3428,18.0304,2.02,0.18,74.1,11.3,100.0
500,40,0.9,0.05,True,5,8,50,3,15.7401,1.0197,14.8695,16.862,2.29,0.03,71.51,8.7,100.0
500,40,0.9,0.05,True,5,8,100,3,17.5257,1.7151,15.9801,19.3708,2.16,0.04,64.28,8.7,100.0
500,40,0.9,0.05,True,10,3,50,3,16.0914,1.2966,15.3428,17.5885,2.05,0.14,74.41,12.7,100.0
500,40,0.9,0.05,True,5,8,500,3,16.3571,1.0364,15.3428,17.4142,2.31,0.12,73.2,8.7,100.0
500,40,0.9,0.05,True,10,3,100,3,16.2596,1.5815,14.8562,17.9733,2.11,0.1,65.87,12,100.0
500,40,0.9,0.05,True,10,3,500,3,15.9292,1.4575,14.8562,17.5885,2.18,0.15,65.48,14.3,100.0
500,40,0.9,0.05,True,10,5,50,3,15.5937,0.3166,15.3428,15.9494,2.05,0.13,63.93,10,100.0
500,40,0.9,0.05,True,10,5,100,3,15.4446,0.0884,15.3428,15.5021,2.18,0.1,73.34,8.3,100.0
500,40,0.9,0.05,True,10,5,500,3,15.4401,0.0843,15.3428,15.4888,2.01,0.13,69.92,10.3,100.0
500,40,0.9,0.05,False,2,3,50,3,18.1019,0.445,17.5885,18.3765,0.72,0.06,61.47,11,100.0
500,40,0.9,0.05,False,2,3,100,3,16.3899,1.6887,15.3428,18.338,0.69,0.06,73.43,13.3,100.0
500,40,0.9,0.05,True,10,8,50,3,15.7988,0.257,15.5021,15.9494,2.19,0.16,71.02,8.3,100.0
500,40,0.9,0.05,True,10,8,100,3,17.537,1.9171,15.3428,18.888,2.24,0.18,61.26,7.7,100.0
500,40,0.9,0.05,True,10,8,500,3,17.3564,1.7757,15.3428,18.6983,2.13,0.19,61.4,8.7,100.0
500,40,0.9,0.05,False,2,3,500,3,17.6503,2.0195,15.4888,19.4888,0.75,0.07,69.84,17.3,100.0
500,40,0.9,0.05,False,2,5,50,3,15.8014,1.1264,14.8643,17.0511,0.74,0.06,72.23,12.3,100.0
500,40,0.9,0.05,False,2,5,100,3,15.6768,0.2778,15.3561,15.8372,0.72,0.04,70.41,13.3,100.0
500,40,0.9,0.05,False,2,5,500,3,16.6047,1.2973,15.4888,18.0281,0.73,0.06,70.94,12.3,100.0
500,40,0.9,0.05,False,2,8,50,3,15.4401,0.0843,15.3428,15.4888,0.85,0.04,76.4,8,100.0
500,40,0.9,0.05,False,2,8,100,3,17.6549,2.0352,15.9802,19.9201,0.76,0.06,70.18,10.3,100.0
500,40,0.9,0.05,False,2,8,500,3,16.9187,1.384,15.966,18.5062,0.8,0.03,67.28,8.3,100.0
500,40,0.9,0.05,False,5,3,50,3,17.3287,1.5985,15.4888,18.3765,0.73,0.08,66.32,15.7,100.0
500,40,0.9,0.05,False,5,3,100,3,16.1344,0.7548,15.3428,16.8461,0.69,0.02,68.44,12.7,100.0
500,40,0.9,0.05,False,5,3,500,3,16.5514,1.1964,15.5021,17.8543,0.77,0.06,72.89,16.7,100.0
500,40,0.9,0.05,False,5,5,50,3,15.9247,0.0758,15.8372,15.9708,0.73,0.06,70.19,11.3,100.0
500,40,0.9,0.05,False,5,5,100,3,16.7704,0.7128,16.2838,17.5885,0.77,0.02,66.76,12.3,100.0
500,40,0.9,0.05,False,5,5,500,3,17.6304,2.0202,15.3428,19.1696,0.74,0.06,71.77,11.7,100.0
500,40,0.9,0.05,False,5,8,50,3,18.5769,0.1837,18.4679,18.789,0.84,0.08,73.0,9,100.0
500,40,0.9,0.05,False,5,8,100,3,18.387,1.3373,16.8504,19.2878,0.8,0.08,68.73,7.7,100.0
500,40,0.9,0.05,False,5,8,500,3,18.1818,0.6731,17.5885,18.9133,0.82,0.12,60.83,8.7,100.0
500,40,0.9,0.05,False,10,3,50,3,16.4705,1.3217,15.4888,17.9733,0.68,0.05,71.33,14.7,100.0
500,40,0.9,0.05,False,10,3,100,3,16.6731,1.0754,15.4888,17.5885,0.72,0.01,59.77,16.7,100.0
500,40,0.9,0.05,False,10,3,500,3,17.4946,1.3465,15.9627,18.4907,0.7,0.05,70.85,14.7,100.0
500,40,0.9,0.05,False,10,5,50,3,15.5563,0.254,15.3428,15.8372,0.73,0.07,71.66,9,100.0
500,40,0.9,0.05,False,10,5,100,3,18.409,0.4137,17.9436,18.7348,0.71,0.05,63.75,12,100.0
500,40,0.9,0.05,False,10,5,500,3,16.7205,2.3195,14.8562,19.318,0.78,0.07,65.89,12.7,100.0
500,40,0.9,0.05,False,10,8,50,3,17.6377,1.3046,16.6624,19.1196,0.85,0.03,63.6,8.7,100.0
500,40,0.9,0.05,False,10,8,100,3,18.1626,1.9513,15.9449,19.6164,0.82,0.06,60.95,9,100.0
500,40,0.9,0.05,False,10,8,500,3,18.6893,0.5767,18.0304,19.1021,0.78,0.02,66.07,9.3,100.0
500,40,0.9,0.2,True,2,3,50,3,15.4003,0.0884,15.3428,15.5021,2.26,0.16,76.0,12.7,100.0
500,40,0.9,0.2,True,2,3,100,3,16.2918,1.5078,15.3428,18.0304,2.16,0.22,67.81,13,100.0
500,40,0.9,0.2,True,2,3,500,3,15.4003,0.0884,15.3428,15.5021,2.27,0.14,69.4,12,100.0
500,40,0.9,0.2,True,2,5,50,3,16.0489,1.088,15.3428,17.3018,2.23,0.13,66.32,11,100.0
500,40,0.9,0.2,True,2,5,500,3,16.2936,1.1617,15.3428,17.5885,2.2,0.15,70.19,10.3,100.0
500,40,0.9,0.2,True,2,5,100,3,17.0498,1.5088,15.3428,18.2049,2.48,0.3,65.54,9,100.0
500,40,0.9,0.2,True,2,8,50,3,15.8114,0.2794,15.4888,15.9793,2.18,0.06,67.25,8,100.0
500,40,0.9,0.2,True,2,8,100,3,17.542,2.2217,15.3428,19.7856,2.3,0.15,55.21,6.7,100.0
500,40,0.9,0.2,True,2,8,500,3,16.1905,0.4072,15.9449,16.6605,2.33,0.1,68.97,7.3,100.0
500,40,0.9,0.2,True,5,3,50,3,15.512,0.2817,15.3428,15.8372,2.26,0.33,76.39,11.7,100.0
500,40,0.9,0.2,True,5,3,100,3,16.2991,1.1593,15.3428,17.5885,2.23,0.12,69.78,11.7,100.0
500,40,0.9,0.2,True,5,3,500,3,15.3915,0.0843,15.3428,15.4888,2.21,0.14,71.28,14,100.0
500,40,0.9,0.2,True,5,5,500,3,15.6362,0.5081,15.3428,16.2229,2.13,0.1,68.5,7.7,100.0
